count_eventos,recencia,duracao,frequencia
8287,15,81,3
5793,7,76,13
4296,68,10,10
3668,0,93,36
3403,41,43,12
2885,56,21,11
2843,36,60,16
2257,40,28,18
2177,0,78,40
2093,69,1,2
2030,68,13,14
1986,64,32,20
1953,28,69,16
1943,57,18,11
1911,41,55,21
1842,36,60,25
1839,23,56,25
1711,34,59,16
1630,0,90,33
1606,0,90,26
1601,47,22,15
1590,32,67,43
1567,0,77,13
1558,29,56,11
1533,14,55,11
1526,41,38,15
1507,27,16,7
1480,78,21,14
1462,0,89,56
1455,68,16,9
1447,12,64,10
1429,31,0,2
1413,9,74,14
1355,8,84,12
1327,40,59,4
1324,40,51,12
1297,43,55,36
1272,72,12,7
1272,31,42,5
1255,49,43,29
1239,9,91,42
1215,16,68,24
1210,26,71,26
1179,19,55,10
1169,22,1,3
1133,14,82,9
1118,35,36,20
1117,1,97,41
1108,27,56,14
1107,14,71,15
1094,2,91,32
1072,54,44,20
1069,2,95,34
1048,20,69,25
1022,56,13,10
1020,1,88,33
1008,55,23,10
1006,8,82,29
1003,19,66,37
998,15,62,10
990,1,91,57
980,20,56,24
963,34,37,10
962,14,70,33
962,33,64,47
957,69,20,7
947,57,14,7
944,6,91,55
932,16,66,33
920,58,16,5
917,36,49,23
914,13,50,12
912,0,84,36
911,35,63,6
909,29,67,30
907,0,83,31
907,0,93,36
903,37,35,11
899,33,58,23
880,8,92,63
876,14,71,15
876,12,73,21
865,22,40,11
849,65,14,10
843,1,77,15
842,1,95,35
826,68,11,4
822,37,39,15
820,76,7,6
819,1,96,6
818,72,19,13
817,62,24,15
813,2,67,19
810,1,84,38
799,30,35,11
797,26,59,24
793,5,40,8
791,2,48,19
790,0,83,17
787,0,77,48
780,14,71,9
770,0,43,24
763,2,81,21
763,2,89,15
759,43,55,29
754,28,35,18
754,72,9,6
753,12,72,34
752,32,50,10
750,15,77,15
749,46,18,13
749,0,77,14
747,44,46,14
739,43,27,7
729,0,84,44
726,56,42,18
714,55,15,6
709,11,54,6
708,19,49,23
707,6,65,28
706,28,50,22
705,0,72,11
694,21,57,13
691,1,74,40
690,68,2,3
688,43,29,8
687,36,64,14
686,6,73,24
674,1,71,30
672,8,73,10
659,0,68,22
658,14,84,18
653,28,43,20
643,68,0,2
638,56,23,12
638,49,6,4
636,0,65,32
629,20,67,5
629,1,94,2
626,57,39,7
623,9,60,15
620,61,6,5
618,63,1,4
616,5,93,43
616,68,29,19
613,5,74,35
606,5,59,6
605,63,6,5
605,61,3,3
604,0,76,27
604,29,61,8
601,14,14,4
600,6,83,35
599,20,78,15
595,5,85,45
595,28,58,17
591,51,14,9
590,51,10,4
589,61,13,4
586,0,93,47
586,6,87,11
586,76,5,3
573,58,39,22
568,58,42,14
566,13,41,8
563,29,41,11
563,63,1,2
562,61,1,2
560,63,37,12
557,0,97,61
557,2,84,17
556,2,69,38
555,35,63,16
552,57,28,14
552,12,62,19
550,61,2,2
548,40,27,15
547,9,35,7
543,28,56,18
541,2,97,31
540,47,13,4
538,60,2,1
536,0,85,44
535,76,9,8
533,57,4,3
526,37,55,17
525,5,64,33
524,0,71,11
522,44,34,5
522,37,47,11
521,0,91,13
519,58,33,9
512,1,68,45
510,6,59,11
508,0,93,25
506,1,40,8
505,56,19,10
503,2,80,16
498,3,81,22
498,0,69,46
497,20,8,3
497,9,60,10
497,68,17,9
494,5,58,19
494,0,64,12
493,1,81,9
489,1,79,14
489,49,49,16
488,1,21,8
488,64,3,2
487,7,91,52
486,1,76,10
485,51,11,2
485,52,0,2
484,64,10,7
483,72,7,4
483,9,87,14
482,0,78,10
482,1,76,16
480,11,62,7
475,9,83,16
471,28,55,12
471,61,0,1
471,22,75,12
470,16,68,25
469,16,73,17
469,15,82,10
468,0,18,4
467,50,18,2
467,22,42,19
466,63,8,3
466,36,41,15
464,51,12,9
463,49,38,3
462,12,61,7
461,78,5,3
461,16,81,21
460,0,97,9
456,30,34,9
455,42,57,5
455,77,23,16
451,40,26,3
449,13,58,9
443,23,70,7
442,69,2,3
439,7,64,7
439,13,78,18
437,0,99,55
437,37,51,9
437,23,34,17
436,47,17,7
435,42,47,11
434,0,83,15
433,0,78,10
431,63,6,5
430,2,82,19
428,41,41,6
426,29,57,10
424,6,93,15
424,0,64,23
422,58,20,12
421,22,50,8
420,0,96,25
419,51,12,4
418,49,5,4
416,0,78,13
416,35,26,7
409,30,13,7
408,1,18,5
408,16,3,3
406,0,71,45
405,68,1,2
405,2,95,4
403,50,34,14
403,28,71,16
399,16,34,10
399,30,44,6
397,48,15,8
396,0,94,41
396,60,8,3
392,12,59,21
392,5,75,9
392,55,9,3
390,0,100,49
390,41,28,17
388,78,0,1
386,5,25,8
386,63,36,5
385,58,2,3
384,36,56,4
383,2,98,26
382,30,34,20
382,17,81,6
381,58,33,6
380,27,55,11
380,5,25,7
379,45,19,5
377,30,48,9
377,2,26,5
376,9,53,7
375,20,48,6
375,0,89,33
374,0,78,7
373,13,55,15
371,1,99,31
371,40,18,11
371,2,32,5
369,23,68,17
368,63,2,3
368,14,6,4
367,75,17,7
367,0,64,31
365,45,22,5
365,16,70,20
365,9,82,22
362,48,41,20
361,40,49,9
360,26,59,26
360,2,49,16
360,20,55,17
359,0,71,24
358,5,56,6
357,12,78,17
357,54,11,5
356,50,42,6
353,14,56,7
352,61,6,4
350,0,69,10
349,57,8,4
348,21,42,6
348,19,72,29
347,9,41,25
346,83,2,2
346,0,75,23
344,2,61,17
343,2,84,44
343,14,77,16
342,8,92,25
341,0,71,16
340,55,0,1
338,0,69,28
338,7,90,37
338,0,69,20
338,26,42,17
336,1,75,14
335,0,90,28
335,20,50,8
334,2,75,11
333,12,65,25
332,0,19,12
332,30,44,10
330,21,77,3
330,30,45,9
330,28,54,9
329,16,76,15
328,9,54,9
327,55,8,4
325,43,21,9
325,2,98,41
324,62,7,7
324,49,18,4
324,35,55,12
324,61,2,2
323,1,82,13
322,5,21,6
321,77,10,6
321,6,79,8
319,49,14,6
319,0,86,12
316,65,0,1
316,14,49,12
316,0,78,15
315,9,37,11
315,0,89,32
315,63,0,1
314,20,0,1
314,23,75,3
313,36,43,6
313,58,28,2
312,43,26,5
311,4,72,16
311,1,98,16
311,35,44,11
311,64,0,1
311,37,3,2
310,51,32,15
309,64,0,1
308,28,54,40
308,1,11,4
306,41,30,5
306,14,79,7
306,8,82,12
305,56,7,6
305,13,84,28
305,27,55,8
303,67,6,7
303,0,85,18
302,22,48,11
299,56,12,5
298,63,22,3
298,52,2,2
297,57,6,4
296,76,5,4
293,58,7,3
293,6,66,7
292,2,99,41
291,70,8,3
289,34,14,5
289,36,54,18
289,69,3,4
289,22,41,21
288,1,81,25
288,33,62,5
288,0,79,30
286,22,55,26
285,63,30,3
285,8,63,25
284,6,64,10
284,65,6,2
284,23,18,12
283,2,48,14
283,56,9,2
283,12,21,11
280,57,7,5
280,6,57,12
279,0,63,23
279,82,1,2
278,6,6,4
278,5,25,7
278,83,0,1
277,79,0,1
277,70,2,3
277,0,86,18
276,0,81,40
276,16,66,9
275,41,31,4
275,69,30,5
273,14,83,25
273,40,25,10
273,41,28,10
272,6,48,26
272,7,46,6
270,9,81,2
270,78,0,1
267,25,63,10
267,6,78,28
266,41,55,8
266,6,77,20
265,34,45,6
265,29,57,14
265,68,11,9
265,61,23,7
263,14,71,7
263,6,73,12
262,40,8,6
262,2,73,24
261,24,5,5
261,12,35,3
261,33,63,20
261,26,19,4
260,6,72,13
260,45,56,12
260,15,53,4
259,32,19,3
258,14,15,7
258,7,87,3
258,39,11,10
256,69,2,2
256,51,36,13
254,16,48,5
253,1,96,22
253,9,67,6
253,2,77,9
252,65,6,2
251,21,5,4
251,26,0,1
250,78,18,5
250,58,3,3
250,16,55,4
250,48,45,5
250,5,53,6
250,8,60,14
249,7,77,7
247,14,70,33
247,38,34,10
247,48,42,10
246,16,53,10
246,0,26,4
244,44,17,4
244,18,53,7
244,12,9,3
244,14,71,9
243,1,8,5
242,8,25,5
242,28,22,5
240,27,64,8
239,59,39,8
239,14,58,4
239,14,85,11
239,72,13,8
239,33,21,6
239,23,25,3
239,22,1,2
238,12,85,17
237,15,68,9
237,79,10,2
237,40,29,10
237,55,29,12
237,9,69,6
235,36,15,7
235,30,70,17
235,1,90,26
235,35,0,1
234,49,27,10
230,3,39,11
230,0,61,29
230,20,1,3
229,0,93,31
229,19,50,10
229,43,55,9
228,29,63,3
228,2,35,7
228,9,84,40
227,1,33,14
226,48,1,2
226,65,21,3
225,7,43,26
225,51,14,4
224,26,0,1
224,20,57,21
224,55,9,4
223,7,4,3
223,35,14,5
223,8,66,11
222,1,64,5
221,6,82,15
220,48,52,12
220,55,0,2
219,76,21,9
219,65,11,5
219,34,24,3
218,56,13,6
216,35,0,1
216,6,91,25
216,13,74,5
215,6,91,25
215,6,57,11
215,22,25,6
215,10,17,4
214,0,81,27
214,26,38,14
213,55,44,3
213,76,8,4
213,16,66,13
213,48,48,8
213,50,0,1
212,7,76,13
212,28,8,7
212,19,2,3
211,11,0,1
211,1,63,14
211,6,49,16
210,19,74,22
210,0,85,5
209,16,65,5
209,58,24,8
208,83,7,5
208,34,14,5
208,48,1,2
208,5,78,24
207,35,15,7
207,41,8,6
207,30,28,13
207,8,84,27
205,55,16,7
205,40,36,5
205,5,1,2
204,43,54,16
204,72,9,3
204,5,93,22
203,43,6,2
203,5,78,25
203,2,17,4
203,21,13,3
202,42,2,3
202,18,78,19
202,5,71,17
202,40,23,4
201,0,69,9
201,35,34,13
201,6,87,13
201,5,94,24
200,62,6,6
200,34,37,4
200,6,81,25
199,77,1,2
199,49,12,5
199,70,0,2
199,3,81,3
199,49,5,5
199,0,83,23
199,29,5,4
199,36,33,6
198,0,71,18
198,63,7,5
197,72,27,2
197,72,25,9
197,2,89,21
197,70,26,4
197,55,15,1
197,4,69,17
196,2,11,3
196,69,12,3
196,47,36,5
196,49,1,2
195,30,31,8
195,20,0,1
195,0,16,8
195,26,39,19
194,5,87,14
194,55,0,1
194,7,44,8
194,64,3,2
193,30,45,4
193,27,3,4
193,54,43,8
193,2,44,7
192,2,41,8
192,2,22,5
192,30,41,7
192,13,77,11
192,1,78,27
192,1,21,11
192,20,6,3
192,60,13,3
192,2,83,16
191,12,74,17
190,13,0,1
190,28,16,5
190,74,2,3
189,2,61,6
189,16,0,1
188,0,13,7
188,29,71,8
188,69,21,15
187,8,47,7
186,14,5,4
185,6,67,5
185,76,9,4
184,22,59,9
184,0,98,16
184,51,7,2
184,5,2,3
183,43,38,19
183,21,1,2
183,63,36,8
182,21,31,6
182,77,0,1
182,35,40,16
182,7,56,5
181,13,56,6
181,37,1,2
180,0,82,17
180,8,16,6
180,49,48,4
180,9,69,4
179,62,0,1
179,49,8,5
178,11,39,14
178,19,9,7
177,58,31,5
177,15,26,11
177,77,2,3
177,27,0,1
176,19,74,5
176,44,0,1
176,0,29,2
175,54,11,4
175,67,0,1
175,20,57,8
175,15,18,4
174,0,98,8
174,30,51,9
173,0,90,35
173,69,10,6
173,35,63,5
173,2,49,7
173,16,41,7
172,27,57,5
172,21,79,6
172,22,29,12
172,47,1,2
171,12,69,8
171,29,0,1
171,51,39,10
171,64,0,2
170,72,4,3
169,7,78,17
169,2,67,7
169,22,28,3
169,33,56,12
169,14,13,3
169,1,95,22
168,48,2,3
168,65,18,5
168,2,18,9
168,0,97,29
167,55,17,6
167,40,14,2
167,2,24,4
167,72,7,3
167,0,61,15
166,10,28,2
166,51,32,6
166,47,1,2
166,35,48,4
166,6,91,22
166,6,51,12
165,15,68,6
165,0,76,13
165,16,12,3
165,8,82,13
164,1,75,17
164,26,30,12
164,19,56,9
164,27,31,3
164,48,27,9
163,43,13,7
163,2,18,3
163,71,1,2
163,72,4,2
163,1,82,24
163,37,28,8
163,22,14,8
163,13,58,9
162,25,49,4
162,44,40,4
162,5,72,8
162,29,68,4
162,8,77,7
161,37,28,2
161,9,12,4
161,2,91,33
161,19,65,5
161,7,75,24
160,19,52,7
160,49,3,4
160,1,60,16
159,83,13,2
159,31,64,10
159,22,7,3
159,5,80,16
158,23,60,3
158,27,2,3
158,15,42,7
158,51,2,3
158,49,0,1
157,29,15,3
157,8,46,2
157,71,0,2
157,1,76,7
157,33,66,16
157,29,11,2
156,8,66,9
156,33,16,4
156,0,75,22
156,41,24,11
156,27,72,5
155,0,89,31
155,28,70,7
155,61,0,1
154,16,41,9
154,62,0,1
154,62,21,11
154,41,9,8
154,75,21,8
154,9,68,8
153,15,35,2
153,12,0,1
153,11,57,6
153,1,32,9
153,5,21,4
152,8,53,20
152,83,7,2
152,8,25,8
152,43,5,2
152,51,19,5
152,48,8,4
151,64,28,4
151,14,36,4
151,28,22,4
151,12,88,26
151,0,84,17
150,4,77,18
149,13,62,12
149,43,0,1
149,0,68,13
149,43,27,9
149,0,11,4
149,8,47,10
149,36,4,1
149,52,23,5
149,77,1,1
149,70,23,10
149,28,0,1
148,20,22,5
148,16,24,4
148,51,25,10
148,57,1,1
148,1,81,13
148,0,70,21
147,43,5,3
147,20,48,12
147,63,27,2
147,56,0,1
147,33,0,1
146,48,2,3
145,7,56,14
145,6,71,17
145,27,4,4
145,12,4,3
145,48,9,6
145,8,18,2
145,1,21,7
144,8,1,2
144,5,36,8
144,22,18,10
144,29,4,2
143,3,96,7
143,7,15,4
143,33,64,4
143,9,87,19
143,14,19,10
143,5,70,19
143,49,8,3
143,3,0,1
142,6,38,12
142,7,62,9
142,16,9,6
142,29,28,2
142,51,7,4
142,1,29,5
142,1,13,2
141,26,14,4
141,35,35,7
141,22,0,1
141,63,22,2
141,35,4,3
140,2,62,10
140,36,1,2
140,28,0,1
140,44,7,2
139,9,34,4
139,8,74,7
139,36,4,3
139,35,19,4
139,14,49,9
139,57,26,8
139,6,79,7
139,22,29,5
138,1,86,22
138,35,1,2
138,47,1,3
138,1,54,7
138,9,65,19
138,8,0,2
137,2,96,7
137,15,20,5
137,43,25,8
137,19,0,1
137,28,41,7
137,23,21,4
137,0,71,16
137,51,3,2
137,14,0,1
137,7,4,3
136,28,0,1
136,41,8,5
136,78,4,2
136,22,6,5
135,5,30,4
135,0,100,27
135,72,26,12
135,1,28,8
135,8,28,10
135,24,3,2
135,35,57,6
134,38,45,9
134,76,0,1
134,49,2,2
134,27,0,1
134,54,0,1
134,9,3,4
133,24,0,1
133,20,2,3
133,27,69,17
133,68,17,6
133,24,58,5
132,5,0,1
132,16,0,2
132,77,20,5
132,13,38,6
132,29,7,5
132,14,8,4
132,40,56,4
132,51,0,2
131,7,91,6
131,64,0,1
131,67,26,6
131,63,6,3
131,19,28,5
131,58,35,3
131,13,54,3
131,20,63,6
131,2,25,1
131,0,56,14
131,35,20,10
130,0,7,3
130,43,0,1
130,75,21,7
130,12,4,2
130,27,26,3
130,33,0,1
129,61,15,10
129,5,6,1
129,70,0,1
129,22,34,3
129,21,21,3
129,37,0,1
129,65,6,2
129,7,19,7
129,20,0,1
129,15,6,4
129,7,20,5
128,50,3,2
128,16,28,8
128,12,2,2
128,47,1,2
127,20,0,1
127,12,2,2
127,33,7,2
127,20,70,18
127,44,24,7
127,54,0,1
127,37,48,7
127,1,24,7
127,0,88,21
126,2,76,20
126,5,11,9
126,22,27,8
126,68,8,5
126,16,67,9
126,30,7,3
126,63,6,4
126,19,0,1
125,9,4,3
125,37,39,10
125,42,1,2
125,31,1,2
125,67,18,7
125,69,2,3
125,9,14,9
124,22,0,1
124,37,20,12
124,0,6,1
124,22,1,2
124,49,9,2
124,44,41,8
124,1,29,7
124,20,3,4
124,26,2,1
124,25,56,4
124,78,0,1
123,63,0,2
123,20,0,1
123,22,0,1
122,28,19,4
122,69,14,7
122,22,35,6
122,9,20,3
122,7,93,18
122,13,2,3
122,76,0,1
122,20,80,18
121,32,41,4
121,2,91,6
121,50,13,7
121,34,2,3
121,64,18,4
121,19,0,1
121,13,10,4
121,11,18,3
121,56,3,4
121,63,14,3
121,21,9,6
121,2,53,15
120,23,0,1
120,5,16,6
120,15,13,3
120,32,38,5
120,61,34,12
120,38,2,2
120,13,25,8
119,2,31,3
119,50,12,2
119,28,0,1
119,56,33,7
119,29,27,2
119,28,0,1
119,2,21,3
119,1,14,7
118,5,0,2
118,27,0,1
118,13,47,7
118,12,30,6
118,43,7,3
118,20,6,3
118,41,4,3
118,0,81,11
117,47,35,3
117,28,28,5
117,37,6,3
117,26,5,2
117,2,66,4
117,51,0,1
117,6,3,4
117,58,0,1
117,12,18,2
117,43,13,7
117,11,87,5
117,30,13,5
116,20,45,7
116,29,0,1
116,9,52,12
116,50,0,1
116,82,18,6
116,22,32,9
116,20,44,12
116,8,6,4
116,55,0,1
116,67,31,2
116,21,64,12
115,0,48,5
115,75,1,2
115,21,8,7
115,35,6,5
115,40,30,8
115,0,39,18
115,4,1,2
115,68,0,1
115,20,6,2
115,40,8,3
115,2,89,8
115,65,35,9
115,40,4,3
115,51,12,2
114,43,33,8
114,0,63,6
114,9,40,5
114,15,8,4
114,48,18,2
114,21,64,12
114,1,7,3
114,65,28,6
114,47,17,2
113,1,60,10
113,13,49,6
113,0,9,2
113,27,0,1
113,1,48,4
113,55,21,3
113,40,42,2
113,5,93,16
113,6,21,4
113,1,66,12
113,37,11,4
113,7,6,5
112,20,65,4
112,31,0,1
112,26,0,1
112,2,11,3
112,1,35,8
112,54,10,7
112,71,0,3
112,57,39,7
112,15,0,1
112,15,53,13
111,29,63,10
111,22,7,1
111,34,45,3
111,14,34,16
111,1,7,4
111,2,89,21
111,63,2,2
110,15,25,6
110,6,91,10
110,64,0,1
110,54,3,2
110,29,47,14
110,19,0,1
110,13,36,4
110,68,4,3
110,64,6,2
110,35,1,3
109,29,5,5
109,2,26,6
109,12,53,12
109,72,0,1
109,48,2,3
109,44,28,5
109,7,8,6
109,36,20,5
109,49,39,9
109,54,22,8
109,34,1,3
109,22,6,3
108,52,12,3
108,1,82,8
108,68,22,11
108,26,49,5
108,30,5,5
108,2,32,6
108,72,10,5
107,22,0,1
107,78,13,6
107,16,37,3
107,1,14,4
107,4,14,3
107,21,0,1
107,15,0,2
107,26,19,13
107,1,11,5
106,7,27,16
106,30,11,2
106,36,3,3
106,20,2,4
106,77,0,1
106,15,11,2
105,71,8,4
105,35,29,6
105,82,3,4
105,12,36,18
105,14,2,2
105,0,35,2
105,11,0,1
105,15,4,2
105,68,1,2
105,68,8,6
105,29,14,2
105,68,9,4
105,2,95,6
105,2,69,4
104,40,11,4
104,5,49,17
104,72,0,1
104,23,39,4
104,1,12,4
104,41,38,8
103,48,34,9
103,0,33,6
103,78,1,1
103,36,15,7
103,12,18,2
103,47,52,4
103,56,19,4
103,9,1,3
103,2,87,10
103,28,0,2
103,56,2,3
103,14,14,6
103,22,42,9
103,48,8,6
102,55,7,2
102,77,5,3
102,30,6,4
102,5,2,2
102,9,26,4
102,6,22,4
102,21,0,1
102,34,13,2
102,6,41,8
102,22,0,1
102,8,62,6
101,30,28,4
101,36,0,1
101,22,12,5
101,56,45,9
101,0,21,9
101,55,16,4
100,16,0,1
100,28,5,3
100,7,9,4
100,26,11,4
100,44,11,5
100,40,3,3
100,29,0,1
100,30,0,1
100,22,0,1
100,34,40,9
100,34,44,13
100,35,1,2
99,9,71,3
99,37,52,7
99,72,6,2
99,69,0,1
99,58,2,3
99,2,80,7
99,20,49,3
98,50,3,3
98,0,9,2
98,0,64,4
98,8,7,3
98,35,21,5
98,37,0,1
98,61,0,1
98,16,32,5
98,21,1,3
98,0,40,7
98,71,18,3
98,35,0,1
98,0,26,5
97,41,32,8
97,14,71,7
97,9,37,5
97,68,31,12
97,9,13,7
97,76,15,5
97,8,74,11
97,9,13,4
97,1,43,4
96,8,7,3
96,20,31,7
96,49,6,2
96,19,31,7
96,68,29,5
96,31,37,8
96,12,31,5
96,0,15,5
96,50,5,2
96,23,55,4
95,35,2,3
95,5,49,11
95,6,43,6
95,19,0,1
95,9,0,1
95,5,14,3
95,22,33,4
95,16,38,10
95,40,8,2
95,20,29,3
95,2,45,17
95,19,3,4
94,29,19,3
94,35,14,3
94,1,39,6
94,22,0,1
94,34,63,7
94,9,0,1
94,1,3,1
94,8,45,7
94,0,82,18
94,26,51,8
94,50,19,6
94,13,10,4
94,7,89,6
94,2,73,3
93,42,0,1
93,16,24,4
93,20,6,3
93,46,6,2
93,68,3,4
93,0,13,5
93,6,35,9
93,43,0,1
93,29,42,4
93,19,2,3
92,1,16,6
92,30,19,5
92,19,15,3
92,69,16,3
92,13,63,5
92,19,63,3
92,6,1,2
92,2,54,16
92,18,4,2
92,78,0,1
92,80,0,1
92,20,76,20
91,64,16,11
91,28,0,1
91,0,23,11
91,56,0,1
91,11,7,5
91,30,0,1
91,6,0,1
91,9,32,10
91,14,65,22
90,22,4,2
90,19,60,11
90,75,0,2
90,70,0,2
90,82,1,2
90,0,27,11
90,20,3,2
90,30,0,1
90,14,0,1
90,69,0,1
90,21,1,2
90,19,8,4
90,54,1,2
90,18,19,5
90,29,19,8
90,15,19,6
90,19,1,2
90,22,0,1
90,44,4,2
90,78,21,4
90,9,0,1
89,15,0,1
89,14,5,4
89,14,44,6
89,55,0,2
89,0,53,6
89,5,19,3
88,43,0,1
88,64,25,8
88,0,26,6
88,7,14,3
88,51,0,1
88,19,37,4
88,48,0,1
88,1,18,4
88,47,12,3
88,70,13,6
88,1,15,7
88,26,2,2
88,29,0,1
88,72,2,3
87,83,5,1
87,12,9,5
87,83,8,4
87,12,4,3
87,57,0,1
87,53,3,2
87,18,70,7
87,28,15,13
87,7,14,4
87,8,27,9
87,9,16,11
87,7,54,2
87,16,7,3
87,42,0,2
87,9,68,7
86,0,28,3
86,48,2,3
86,16,0,1
86,6,2,3
86,16,3,1
86,48,22,4
86,4,46,2
86,26,4,5
86,19,0,2
86,61,3,4
86,75,1,2
86,28,1,2
86,29,0,1
86,63,19,4
86,57,27,11
86,20,0,1
86,19,0,1
86,16,4,2
86,56,2,3
