count_eventos,recencia,duracao,frequencia
86,20,1,2
85,1,56,3
85,14,14,5
85,0,88,8
85,28,2,3
85,37,60,9
85,75,0,1
85,23,65,12
85,47,53,7
85,1,12,2
85,36,1,1
85,0,22,4
85,19,3,3
85,5,84,7
85,2,69,15
84,19,1,2
84,15,11,2
84,30,0,1
84,18,3,3
84,48,1,2
84,15,4,2
84,56,0,2
84,82,0,1
84,25,71,6
84,23,0,1
84,36,6,4
84,46,31,5
84,58,21,4
84,21,6,5
83,51,0,1
83,29,0,1
83,79,0,2
83,14,41,4
83,61,0,1
83,12,0,1
83,7,29,4
83,35,0,2
83,72,7,2
83,29,0,1
83,6,7,3
83,0,70,9
83,55,0,1
83,70,1,2
83,9,47,4
82,9,0,1
82,59,0,2
82,49,12,3
82,0,36,3
82,30,0,1
82,49,29,5
82,44,12,5
82,67,0,1
82,22,0,1
82,16,34,6
82,9,2,2
82,15,33,2
82,35,22,2
82,26,38,4
82,8,12,3
82,0,76,15
81,58,2,2
81,21,50,5
81,22,62,4
81,0,89,13
81,6,66,10
81,78,0,1
81,20,55,3
81,19,3,3
81,49,2,2
81,19,0,1
81,6,17,2
81,4,36,2
81,8,87,3
81,16,61,14
81,28,0,1
80,50,33,4
80,50,33,9
80,44,10,6
80,5,86,4
80,18,60,4
80,63,12,3
80,23,3,2
80,23,0,1
79,22,15,3
79,36,7,2
79,62,1,3
79,37,0,1
79,0,19,7
79,0,16,7
79,0,7,3
79,42,0,1
79,56,27,5
79,5,15,3
79,9,0,1
79,40,45,6
78,41,15,3
78,56,1,2
78,0,48,5
78,71,12,2
78,6,7,3
78,58,0,1
78,34,62,6
78,29,55,2
78,56,0,1
78,30,40,13
78,19,8,7
78,51,0,1
78,8,0,1
77,56,39,14
77,27,0,1
77,0,47,12
77,12,12,7
77,33,1,2
77,5,62,4
77,8,1,2
77,30,4,3
77,56,0,2
77,33,1,2
77,65,0,1
77,26,1,2
77,11,19,5
77,70,2,2
77,16,0,1
77,1,66,17
77,37,0,1
76,27,24,8
76,6,6,4
76,28,20,8
76,79,1,2
76,0,68,5
76,19,4,2
76,48,6,5
76,83,6,3
76,1,14,6
76,7,6,3
75,26,9,8
75,3,0,1
75,47,1,2
75,82,0,1
75,0,15,2
75,21,1,3
75,5,1,2
75,5,37,9
75,22,22,6
75,12,25,3
75,62,1,2
75,26,0,1
75,82,0,1
75,34,29,9
75,68,3,2
75,81,0,1
75,17,30,4
75,0,6,3
75,29,48,16
75,34,56,9
75,7,1,2
75,30,6,2
74,1,19,9
74,5,92,6
74,29,1,2
74,50,0,1
74,1,6,3
74,43,0,1
74,2,6,2
74,0,16,2
74,13,43,8
74,27,0,1
74,76,2,3
74,30,3,2
74,58,0,1
74,14,8,2
74,23,0,1
74,71,5,2
74,56,0,1
74,33,24,12
74,2,32,2
74,58,0,1
73,52,0,1
73,1,34,5
73,22,45,7
73,27,22,4
73,8,40,14
73,22,56,8
73,55,10,5
73,49,48,3
73,18,50,5
73,30,0,1
73,16,5,3
73,8,33,5
73,33,0,1
73,18,70,17
72,42,0,1
72,26,15,4
72,19,0,1
72,22,11,5
72,11,1,2
72,6,0,1
72,25,28,3
72,27,43,7
72,44,13,3
72,22,20,2
72,54,25,2
72,20,37,3
72,64,32,4
72,37,11,4
71,52,2,2
71,57,0,1
71,56,0,1
71,16,5,3
71,30,0,1
71,29,43,2
71,44,12,5
71,17,61,2
71,21,7,4
71,12,86,8
71,29,68,4
71,58,4,2
71,34,0,1
71,45,3,3
71,31,0,1
71,33,4,3
71,8,10,4
71,9,2,2
70,51,30,6
70,29,15,6
70,9,28,6
70,29,0,1
70,1,4,1
70,42,0,1
70,1,6,4
70,15,50,6
70,36,0,1
70,22,18,2
70,38,3,2
70,56,0,1
70,2,7,5
70,16,10,7
70,40,55,4
69,57,0,1
69,78,4,4
69,30,0,1
69,28,0,1
69,0,62,16
69,14,1,2
69,77,9,3
69,7,1,2
69,54,0,1
69,51,0,1
69,9,0,2
69,57,0,1
69,29,0,1
69,28,0,1
69,29,39,10
69,24,0,1
69,30,60,4
69,51,3,3
69,69,0,1
68,63,2,3
68,49,0,1
68,55,1,2
68,61,0,1
68,53,24,12
68,36,21,4
68,13,8,2
68,10,0,1
68,51,6,4
68,15,61,9
68,26,0,2
68,72,18,4
68,59,0,1
68,20,22,7
68,1,14,9
67,8,39,11
67,12,64,3
67,68,3,3
67,54,0,1
67,1,14,4
67,9,30,5
67,62,1,2
67,15,1,2
67,69,0,1
67,54,0,1
67,47,0,1
67,28,0,1
67,29,21,2
67,19,21,6
67,4,3,2
67,1,28,5
67,10,0,1
67,8,0,2
67,64,2,2
67,56,0,1
67,33,0,1
67,76,0,1
67,75,2,3
67,56,1,1
67,22,66,6
67,37,43,4
67,71,0,1
67,19,3,5
67,62,0,1
67,30,17,7
67,15,0,1
67,19,0,1
67,54,0,1
66,63,1,2
66,36,14,7
66,54,16,5
66,28,1,2
66,55,0,1
66,57,0,1
66,41,31,3
66,8,28,6
66,23,27,3
66,2,25,3
66,69,1,3
66,48,2,2
66,6,0,1
66,48,0,1
66,1,26,4
66,23,18,7
66,63,4,3
66,72,10,5
66,56,0,1
66,27,44,3
66,14,83,6
66,8,70,5
66,62,0,1
66,83,5,3
66,54,2,2
66,2,34,2
66,83,9,4
66,29,26,5
65,54,0,1
65,72,21,9
65,34,3,2
65,55,23,4
65,56,0,1
65,0,9,2
65,19,15,3
65,37,0,1
65,20,77,4
65,14,47,5
65,34,21,4
65,0,70,5
65,44,0,1
65,49,49,7
65,7,30,3
65,49,1,2
65,16,3,2
65,48,6,2
65,21,72,4
65,70,0,1
64,73,0,1
64,35,29,3
64,48,3,2
64,28,1,2
64,23,36,5
64,7,0,1
64,63,9,4
64,16,1,2
64,16,80,8
64,7,0,1
64,65,0,1
64,19,0,1
64,82,0,1
64,65,3,4
64,47,50,11
64,51,49,3
64,19,0,1
64,33,0,2
64,76,16,5
64,0,15,3
64,42,0,1
64,55,0,1
64,36,1,2
64,39,0,1
63,43,54,3
63,19,0,1
63,29,43,2
63,12,23,10
63,25,4,4
63,36,22,5
63,16,3,2
63,15,25,6
63,1,62,17
63,0,51,5
63,51,0,1
63,55,0,1
63,41,8,5
63,9,62,19
63,33,2,3
63,38,0,1
63,47,0,1
62,51,5,3
62,41,9,5
62,22,0,1
62,24,11,3
62,12,17,2
62,6,12,2
62,15,0,1
62,41,15,9
62,28,16,1
62,35,0,1
62,7,78,9
62,21,0,1
62,24,2,2
62,20,0,1
62,37,0,1
62,21,14,3
62,55,2,2
62,76,14,7
61,21,1,2
61,35,0,2
61,19,0,2
61,6,0,1
61,57,3,2
61,5,94,4
61,51,17,5
61,83,9,2
61,71,25,5
61,6,57,3
61,9,48,2
61,40,29,2
61,72,8,2
61,15,22,4
61,9,40,9
61,5,15,2
61,39,11,5
61,79,6,4
61,29,6,2
61,14,79,10
61,72,8,4
61,19,0,1
61,30,31,5
61,2,19,2
61,75,4,2
61,5,29,4
60,76,6,4
60,33,3,3
60,29,19,4
60,77,0,1
60,5,43,12
60,20,1,1
60,0,53,9
60,44,49,15
60,31,60,4
60,6,22,3
60,5,28,2
60,20,36,12
60,16,14,5
60,27,0,1
60,69,29,4
60,16,11,5
60,28,69,7
60,20,66,7
60,33,4,3
60,0,15,1
60,77,5,3
60,0,23,3
60,23,0,1
60,63,12,6
59,22,2,3
59,55,0,2
59,78,0,1
59,14,15,3
59,21,29,2
59,70,6,4
59,71,0,1
59,7,8,5
59,35,0,1
59,37,1,2
59,41,6,3
59,47,54,10
59,74,14,2
59,72,1,2
59,12,9,6
59,40,2,3
58,20,20,4
58,82,1,2
58,15,7,3
58,41,0,1
58,51,24,4
58,2,6,2
58,35,28,2
58,58,11,4
58,4,0,1
58,25,1,1
58,37,4,3
58,37,6,1
58,51,38,9
58,22,0,1
58,29,0,2
57,11,6,3
57,69,6,3
57,51,31,3
57,23,18,4
57,34,55,8
57,35,0,1
57,22,0,2
57,0,30,13
57,6,0,1
57,69,1,2
57,0,44,4
57,58,0,1
57,27,0,1
57,0,69,9
57,16,0,1
57,44,3,2
57,50,33,3
57,51,3,2
56,57,0,1
56,60,0,1
56,7,16,2
56,36,0,1
56,37,0,1
56,22,42,8
56,7,1,2
56,63,7,2
56,60,0,1
56,19,0,1
56,75,13,5
56,36,0,1
56,68,2,4
56,2,25,2
56,16,5,3
56,34,0,1
56,6,1,2
56,6,71,4
56,33,22,4
56,6,2,3
56,28,19,4
56,78,0,1
56,14,84,7
56,15,13,4
56,76,0,1
56,40,0,2
56,58,17,4
56,40,0,1
56,26,0,1
56,48,0,1
56,68,16,2
56,6,0,1
56,14,15,6
56,36,54,7
56,6,17,2
56,8,27,3
55,72,0,1
55,22,21,3
55,58,0,1
55,29,50,8
55,44,0,1
55,12,88,10
55,79,0,1
55,58,27,14
55,43,0,2
55,4,8,4
55,61,3,3
55,9,5,4
55,41,9,5
55,7,93,9
55,42,5,4
55,63,0,1
55,29,6,4
55,33,53,14
55,19,1,2
55,70,14,3
55,83,0,1
55,35,8,3
54,8,15,4
54,36,0,1
54,14,30,3
54,58,2,3
54,27,14,3
54,26,7,3
54,76,19,4
54,21,1,3
54,28,0,1
54,0,26,2
54,7,27,3
54,84,0,1
54,77,0,1
54,57,0,1
54,27,0,2
53,1,20,1
53,51,0,1
53,44,12,7
53,4,0,1
53,31,0,1
53,74,0,1
53,22,16,3
53,42,0,1
53,47,2,3
53,32,0,1
53,82,14,4
53,43,1,2
53,51,6,4
53,8,0,1
53,50,0,1
53,0,91,7
53,44,52,2
53,68,16,3
53,75,5,5
53,6,56,9
53,55,9,3
53,40,11,4
53,13,10,2
53,27,0,1
53,14,7,4
53,65,0,2
53,23,0,1
53,0,5,1
53,5,0,1
52,13,0,1
52,1,18,2
52,20,0,1
52,20,13,4
52,37,0,1
52,64,20,3
52,35,20,6
52,57,12,3
52,42,54,4
52,6,63,5
52,34,0,1
52,40,0,1
52,79,3,2
52,72,0,1
52,1,70,5
52,42,1,2
52,57,0,1
52,68,0,1
52,47,1,2
52,64,6,2
52,8,29,5
52,13,3,2
52,82,0,1
51,60,0,1
51,44,55,10
51,16,76,3
51,35,35,3
51,83,0,1
51,55,21,2
51,1,5,3
51,64,0,1
51,0,6,2
51,43,12,5
51,13,66,3
51,21,13,3
51,83,0,1
51,71,6,3
51,82,0,1
51,2,76,1
51,68,14,2
51,79,5,5
51,15,39,1
51,65,14,3
51,57,0,1
51,19,30,6
51,35,2,2
51,77,1,2
51,15,41,8
51,15,33,5
50,1,78,3
50,9,0,1
50,21,61,3
50,37,29,5
50,40,5,3
50,42,0,1
50,51,5,3
50,8,70,3
50,22,13,4
50,78,14,2
50,43,0,2
50,29,0,1
50,21,0,1
50,4,3,2
50,34,0,1
50,0,86,5
50,33,0,1
50,83,0,1
50,8,8,7
49,35,6,3
49,2,12,4
49,29,42,4
49,55,23,4
49,0,35,3
49,75,2,2
49,21,37,3
49,13,16,2
49,19,1,1
49,1,91,2
49,0,34,3
49,3,1,2
49,5,38,9
49,16,47,5
49,58,0,1
49,13,45,2
49,35,12,2
49,9,55,9
49,23,2,1
49,35,0,1
49,49,0,1
49,35,0,1
49,43,4,3
49,8,8,3
49,35,0,1
49,8,6,4
48,16,0,1
48,28,0,1
48,82,1,1
48,21,22,3
48,2,45,5
48,20,0,1
48,5,8,3
48,0,7,2
48,28,60,14
48,47,0,1
48,19,2,3
48,50,0,1
48,5,10,2
48,36,0,1
48,19,0,1
48,10,45,6
48,20,0,1
48,14,0,1
48,5,16,7
48,35,0,1
48,40,0,1
48,80,0,1
48,29,26,2
48,61,14,4
48,5,74,6
47,37,3,2
47,72,9,3
47,30,21,3
47,0,7,1
47,55,0,1
47,19,0,1
47,49,1,2
47,34,23,4
47,1,21,2
47,34,0,1
47,7,2,2
47,64,0,1
47,58,0,1
47,2,19,5
47,62,2,3
47,41,0,2
47,49,5,3
47,40,35,3
47,26,10,2
47,71,0,1
47,47,0,1
47,80,0,1
47,50,1,1
47,32,0,1
47,16,58,8
47,29,0,1
47,22,0,1
47,18,0,1
47,45,0,1
47,69,22,5
47,34,0,1
47,2,35,1
47,57,0,1
47,32,0,1
46,64,4,3
46,27,2,2
46,30,0,1
46,25,57,2
46,5,60,9
46,78,1,2
46,14,43,6
46,10,0,1
46,49,6,3
46,44,20,5
46,64,29,3
46,34,0,1
46,46,0,1
46,29,28,12
46,21,0,1
46,27,22,5
46,28,33,11
46,22,4,2
46,28,2,3
46,61,8,5
46,20,0,1
46,40,9,3
46,0,27,4
46,1,56,6
46,16,2,2
45,23,0,1
45,29,0,1
45,8,49,7
45,37,0,1
45,79,0,1
45,67,18,3
45,41,3,4
45,68,0,1
45,16,13,5
45,34,44,3
45,33,0,2
45,8,0,1
45,2,2,1
45,58,19,2
45,68,29,3
45,30,0,1
45,16,73,7
45,57,0,1
45,48,1,2
45,57,0,1
45,79,0,1
45,56,29,3
45,51,5,3
45,9,24,11
45,5,1,2
45,33,30,5
45,41,0,1
45,2,4,1
45,44,5,4
45,36,12,4
45,28,1,2
45,21,17,4
45,11,0,2
44,2,3,2
44,71,4,2
44,79,12,3
44,57,0,1
44,0,20,5
44,70,0,2
44,12,6,3
44,34,0,1
44,35,0,1
44,5,14,2
44,1,20,3
44,34,0,1
44,63,2,2
44,43,0,1
44,13,0,1
44,26,7,4
44,34,64,7
44,9,5,3
44,41,0,1
44,25,7,3
44,19,2,3
44,34,58,4
44,83,0,1
44,0,20,6
44,22,60,5
44,9,42,4
44,21,6,2
44,7,0,1
44,47,11,2
43,83,0,2
43,28,1,1
43,16,0,1
43,34,0,1
43,12,0,1
43,44,0,1
43,41,0,1
43,26,6,3
43,16,31,2
43,34,0,1
43,37,6,2
43,12,3,3
43,76,0,2
43,73,6,2
43,51,0,1
43,68,0,1
43,51,0,1
43,80,7,2
43,29,0,1
43,14,5,2
43,14,56,3
43,7,8,1
43,33,0,1
43,51,0,1
43,12,0,1
43,37,0,1
43,51,3,3
43,16,8,5
43,7,0,1
43,0,69,11
43,57,0,1
42,36,0,1
42,17,6,2
42,28,13,4
42,8,20,2
42,33,1,2
42,56,2,3
42,22,27,3
42,25,7,2
42,58,0,1
42,26,46,6
42,19,0,1
42,48,36,6
42,36,1,2
42,28,0,1
42,37,7,2
42,21,1,2
42,83,9,5
42,45,1,2
42,34,0,1
42,4,0,1
42,33,8,4
42,23,6,2
42,81,0,1
42,74,1,3
42,39,0,1
42,12,0,2
42,1,1,1
42,16,47,5
42,6,0,1
42,27,0,1
41,35,0,1
41,5,24,10
41,78,7,3
41,5,0,1
41,21,16,4
41,37,0,1
41,56,30,3
41,24,58,2
41,32,0,1
41,14,7,4
41,40,1,2
41,5,0,1
41,23,12,7
41,44,4,2
41,75,0,1
41,13,0,1
41,35,61,4
41,27,1,2
41,27,0,1
41,48,0,1
41,69,1,2
41,35,0,1
41,36,0,1
41,16,0,1
41,48,0,1
41,35,0,1
41,33,23,5
41,7,0,1
41,7,0,1
41,34,20,3
41,57,0,1
41,55,0,1
40,19,74,6
40,39,39,7
40,65,22,1
40,7,13,4
40,7,42,4
40,30,63,5
40,15,57,7
40,14,2,1
40,33,0,1
40,34,0,1
40,15,84,5
40,61,2,2
40,12,51,4
40,83,0,1
40,37,32,7
40,67,0,2
40,54,0,1
40,23,0,1
40,49,27,2
40,58,0,1
40,2,3,1
40,70,5,4
40,64,1,2
40,68,8,3
40,16,32,4
40,47,0,1
40,9,35,3
40,9,66,4
40,61,16,4
40,61,0,1
40,34,0,2
40,27,8,2
40,5,0,2
40,63,0,1
40,20,20,3
40,41,0,2
40,0,23,1
40,19,0,1
40,54,7,2
40,34,0,1
40,71,0,1
39,29,0,1
39,58,13,2
39,20,29,10
39,21,0,2
39,58,38,5
39,15,0,1
39,21,5,3
39,62,33,8
39,5,36,3
39,34,0,1
39,57,0,1
39,54,23,7
39,29,0,1
39,42,8,2
39,9,0,1
39,2,22,4
39,10,74,3
39,1,33,5
39,26,9,4
39,56,8,3
39,14,0,1
39,43,0,1
39,9,84,7
39,65,1,2
38,22,70,7
38,15,13,3
38,51,14,2
38,51,0,1
38,56,0,1
38,2,3,1
38,51,0,1
38,9,3,2
38,51,0,1
38,0,22,5
38,35,6,3
38,35,5,2
38,62,1,2
38,82,0,1
38,37,12,2
38,6,13,6
38,16,7,2
38,33,46,7
38,69,6,2
38,48,0,1
38,69,8,2
38,14,49,7
38,0,44,3
38,82,4,2
38,15,0,1
38,54,0,1
38,3,3,4
38,55,0,1
38,56,0,1
38,27,0,1
38,41,2,2
38,82,0,1
37,34,2,1
37,68,26,2
37,63,2,1
37,11,0,1
37,54,24,5
37,4,82,4
37,37,0,1
37,2,41,5
37,9,10,2
37,79,0,1
37,76,0,1
37,72,3,1
37,7,0,1
37,29,0,1
37,64,0,1
37,12,24,4
37,28,0,1
37,43,0,2
37,30,18,2
37,13,2,2
37,75,0,1
37,75,0,1
37,51,12,2
37,42,8,5
37,67,0,1
37,28,0,1
37,30,0,1
37,34,0,2
37,57,0,1
37,42,0,1
37,42,7,3
37,8,0,1
37,69,0,1
37,6,1,2
37,64,8,3
37,8,19,4
37,66,2,1
37,56,9,3
37,34,0,1
37,0,71,9
37,83,0,1
37,77,7,1
37,0,83,7
37,16,13,4
37,43,0,1
37,7,72,2
37,0,5,2
36,63,0,1
36,12,0,1
36,2,68,2
36,67,0,1
36,67,0,1
36,14,22,7
36,48,1,2
36,62,0,1
36,14,0,1
36,10,26,5
36,23,17,2
36,32,4,3
36,66,0,1
36,42,44,2
36,28,35,2
36,76,0,1
36,52,0,1
36,21,55,1
36,30,2,2
36,37,0,1
36,33,35,4
36,49,36,3
36,43,49,4
36,2,6,3
36,76,0,1
36,35,0,1
36,1,20,9
36,8,0,1
36,16,0,1
36,22,0,1
36,32,13,1
36,57,0,1
35,62,0,2
35,72,0,1
35,50,1,2
35,48,0,1
35,49,13,3
35,76,0,1
35,40,1,2
35,57,28,3
35,51,0,1
35,20,13,3
35,55,0,1
35,2,6,3
35,79,0,1
35,0,40,2
35,77,7,2
35,70,12,2
35,51,27,4
35,1,25,6
35,21,0,1
35,36,64,4
35,38,0,1
35,13,8,3
35,0,41,8
35,39,0,1
35,45,23,2
35,27,1,2
35,71,0,1
35,47,0,1
35,77,0,1
35,13,6,2
35,80,0,1
35,6,0,1
35,75,0,1
35,15,0,1
35,0,41,4
35,40,3,2
35,18,0,1
35,30,0,2
35,34,0,2
35,20,0,1
35,14,27,3
35,57,0,1
34,40,59,10
34,55,0,1
34,77,1,2
34,69,24,2
34,7,22,6
34,16,2,2
34,81,0,1
34,19,0,1
34,55,0,1
34,83,0,1
34,37,26,1
34,61,13,5
34,33,59,8
34,5,3,1
34,21,1,2
34,56,0,1
34,48,0,1
34,1,21,1
34,27,0,1
34,83,1,2
34,8,20,4
34,54,45,4
34,70,0,1
34,50,0,1
34,49,9,2
34,63,2,2
34,30,0,1
34,35,0,1
34,1,8,1
34,57,7,3
34,12,1,2
34,8,48,2
34,34,0,2
34,35,0,1
34,35,0,1
34,12,0,1
34,20,78,3
34,80,0,1
34,27,0,1
33,34,0,1
33,71,29,4
33,43,6,4
33,50,6,2
33,77,2,3
33,20,1,2
33,81,0,1
33,48,0,1
33,33,0,1
33,57,0,1
33,54,1,2
33,23,0,1
33,1,12,7
33,50,0,1
33,51,45,3
33,22,0,1
33,69,27,2
33,34,0,1
33,6,43,12
33,0,22,6
33,6,1,2
33,56,0,1
33,75,0,1
33,40,0,1
33,70,0,1
33,0,33,2
33,38,4,2
33,36,0,2
33,47,0,1
33,37,0,1
33,58,0,1
33,14,0,1
33,28,2,2
33,72,25,2
33,43,0,2
33,28,0,2
33,33,23,5
33,83,0,1
33,48,0,1
33,58,0,1
33,37,5,1
33,38,0,1
33,40,3,1
32,64,0,1
32,37,0,1
32,32,0,1
32,36,0,1
32,19,29,4
32,37,2,2
32,41,36,3
32,68,0,1
32,56,0,1
32,27,0,2
32,50,0,1
32,1,12,2
32,36,0,1
32,44,2,2
32,48,0,1
32,48,1,2
32,44,0,1
32,1,20,1
32,44,5,2
32,28,0,1
32,33,0,2
32,33,0,2
32,36,63,5
32,34,14,3
32,29,27,7
32,83,0,1
32,26,1,1
32,33,2,2
32,8,0,1
32,70,0,1
32,50,0,2
32,3,0,1
32,26,0,2
32,30,55,7
32,26,25,4
32,49,0,2
32,51,23,3
32,56,0,1
32,27,0,1
32,48,0,1
32,70,1,2
32,71,1,1
32,19,0,1
32,29,0,1
32,47,0,1
32,40,0,2
32,69,10,4
32,36,0,1
32,10,0,1
32,69,8,4
32,1,4,2
32,28,0,2
32,21,0,1
32,40,0,1
31,51,0,1
31,1,15,1
31,0,7,1
31,35,8,3
31,57,1,2
31,12,66,5
31,82,1,2
31,51,29,2
31,27,0,2
31,22,5,3
31,82,0,1
31,56,1,2
31,29,0,1
31,30,0,1
31,62,0,1
31,71,0,1
31,28,0,1
31,78,0,1
31,48,0,1
31,14,0,1
31,0,78,3
31,10,0,1
31,54,0,1
31,35,0,1
31,81,0,1
31,65,0,1
31,14,69,2
31,29,0,1
31,16,0,1
31,50,0,1
31,21,6,2
31,20,1,2
31,49,0,1
31,57,16,3
31,49,0,2
31,9,38,2
31,22,0,1
31,83,0,1
31,7,0,1
31,49,0,1
31,44,0,1
31,48,12,2
31,14,0,1
31,48,0,1
31,65,7,3
31,30,0,1
31,36,0,1
31,78,0,1
31,0,34,1
31,28,2,1
31,35,13,4
31,1,22,3
31,46,0,1
31,51,0,1
31,34,0,1
31,55,34,5
31,72,24,1
31,5,8,3
30,19,0,1
30,61,0,2
30,34,0,2
30,15,5,2
30,75,0,2
30,64,11,4
30,34,0,1
30,68,1,1
30,0,41,3
30,22,42,2
30,61,0,1
30,64,0,1
30,37,0,1
30,77,6,2
30,27,0,1
30,45,0,1
30,0,20,8
30,34,0,1
30,2,18,1
30,35,0,1
30,21,8,2
30,79,0,1
30,78,0,1
30,51,10,2
30,70,0,1
30,32,0,1
30,34,0,2
30,28,1,2
30,43,0,1
30,83,0,1
30,57,0,1
30,78,0,1
30,71,6,1
30,83,0,1
30,26,0,1
30,34,42,2
30,55,0,1
30,61,2,3
30,55,1,1
30,82,3,4
30,20,0,1
30,44,0,1
30,57,0,1
30,7,0,1
30,42,0,1
29,79,0,1
29,50,7,3
29,33,0,1
29,33,0,1
29,43,53,3
29,23,0,1
29,68,0,1
29,40,0,1
29,42,12,3
29,8,0,1
29,37,16,2
29,36,3,2
29,47,1,2
29,7,0,1
29,56,29,4
29,43,7,3
29,40,0,1
29,7,62,5
29,13,0,1
29,55,0,2
29,78,7,2
29,6,0,1
29,50,39,3
29,51,0,1
29,54,0,1
29,40,0,1
29,6,5,2
29,8,46,2
29,55,0,1
29,12,0,1
29,55,1,2
29,7,21,2
29,83,1,2
29,37,0,1
29,0,86,4
29,22,0,1
29,34,0,1
29,61,0,1
29,56,19,6
29,7,0,1
29,79,0,1
29,32,0,1
29,40,0,1
29,29,62,6
29,50,0,1
29,16,4,3
29,16,0,1
29,70,4,4
29,21,0,1
29,82,0,1
29,68,10,3
29,63,0,1
29,5,85,7
29,28,0,1
29,12,7,3
29,27,0,1
29,58,0,1
28,56,18,2
28,76,0,1
28,40,0,1
28,73,0,2
28,45,0,1
28,10,0,1
28,28,0,1
28,53,0,1
28,40,3,3
28,72,0,1
28,20,30,2
28,70,0,1
28,23,0,1
28,42,2,1
28,19,11,2
28,67,17,1
28,82,3,2
28,26,0,1
28,51,13,2
28,44,2,2
28,58,11,3
28,29,0,1
28,0,77,3
28,15,0,1
28,14,62,2
28,23,0,1
28,13,31,3
28,9,40,2
28,29,0,1
28,16,0,1
28,8,0,1
28,54,0,1
28,76,1,3
28,42,0,1
28,83,0,2
28,82,0,1
28,82,0,1
28,36,0,1
28,79,0,1
28,56,1,2
28,74,0,1
28,65,0,1
28,71,0,1
28,22,0,1
28,0,7,1
28,51,0,1
28,30,28,2
28,55,0,1
28,64,0,1
28,79,0,1
27,72,10,3
27,65,3,2
27,22,0,2
27,23,0,1
27,61,4,2
27,58,0,1
27,77,0,2
27,35,4,3
27,14,34,5
27,42,27,2
27,67,0,1
27,50,32,4
27,79,0,1
27,83,0,1
27,49,0,1
27,70,13,2
27,63,0,1
27,21,1,2
27,42,0,1
27,9,0,1
27,17,11,3
27,73,0,1
27,54,1,2
27,13,0,1
27,43,0,1
27,13,7,1
27,28,0,1
27,58,0,1
27,79,0,1
27,15,7,4
27,23,17,5
27,76,3,3
27,37,0,1
27,26,0,2
27,81,1,3
27,37,33,4
27,35,19,2
27,28,32,3
27,15,5,2
27,16,49,3
27,5,1,2
27,79,0,1
27,70,13,2
27,39,10,2
27,56,0,1
27,40,0,1
27,83,13,4
27,6,45,3
27,13,0,1
27,43,7,5
27,70,8,4
27,40,50,2
27,59,0,1
27,43,4,3
27,51,17,6
27,64,0,1
26,13,80,3
26,36,11,4
26,48,0,1
26,7,0,1
