count_eventos,recencia,duracao,frequencia
26,1,7,1
26,82,8,3
26,69,0,1
26,8,13,4
26,78,0,1
26,74,0,1
26,76,0,1
26,0,61,2
26,27,41,7
26,26,31,3
26,26,0,1
26,22,0,1
26,27,9,2
26,12,0,1
26,2,81,5
26,57,0,1
26,83,0,1
26,28,57,3
26,30,0,1
26,78,7,2
26,34,0,1
26,62,0,1
26,37,3,2
26,41,0,1
26,16,0,1
26,61,4,2
26,72,24,2
26,33,0,1
26,58,6,2
26,15,20,3
26,71,0,2
26,20,0,1
26,43,0,1
26,34,1,1
26,15,28,3
26,83,0,1
26,65,6,2
26,2,11,4
26,7,0,1
26,21,0,1
26,82,0,1
26,29,0,1
26,30,0,1
26,49,7,2
26,49,13,2
26,8,50,4
26,25,3,2
26,28,0,1
26,24,1,2
26,14,0,1
26,6,1,2
26,72,0,1
26,28,6,2
26,75,0,1
26,20,0,1
25,35,5,3
25,47,46,3
25,37,5,2
25,28,0,1
25,47,1,2
25,84,0,1
25,27,1,2
25,58,12,3
25,13,7,2
25,15,0,1
25,72,0,1
25,10,0,2
25,8,0,1
25,10,0,1
25,79,14,2
25,35,0,1
25,53,0,1
25,41,0,1
25,29,0,1
25,73,0,1
25,35,0,1
25,18,0,1
25,61,37,4
25,18,0,1
25,77,19,3
25,65,32,5
25,43,0,1
25,16,23,2
25,55,1,2
25,18,0,1
25,30,0,1
25,42,7,4
25,65,32,4
25,82,0,1
25,70,0,2
25,29,0,1
25,32,2,2
25,44,0,1
25,27,0,1
25,58,0,1
25,84,0,1
25,44,0,1
25,54,9,3
25,30,0,1
25,57,0,1
25,83,0,1
25,35,0,1
25,20,66,5
25,44,0,1
25,21,34,2
25,58,0,1
25,71,28,4
25,2,27,4
24,9,0,1
24,9,43,5
24,68,0,1
24,72,0,1
24,57,0,2
24,41,12,5
24,19,0,1
24,2,41,6
24,35,0,1
24,33,0,1
24,13,0,1
24,62,0,1
24,9,11,2
24,54,0,1
24,29,0,1
24,14,1,2
24,15,0,1
24,51,0,1
24,31,0,1
24,83,0,1
24,69,7,1
24,71,0,1
24,43,0,1
24,34,0,1
24,35,1,2
24,77,0,1
24,26,0,1
24,1,5,1
24,52,0,2
24,78,5,3
24,58,1,2
24,78,0,1
24,7,0,1
24,51,20,2
24,9,55,2
24,53,0,1
24,46,0,1
24,27,69,4
24,40,0,1
24,14,36,4
24,40,35,3
24,34,0,1
24,35,0,1
24,42,40,1
24,26,0,1
24,82,3,3
24,83,0,1
24,21,0,1
24,79,0,1
24,51,2,2
24,48,27,3
23,7,41,1
23,51,6,3
23,8,31,5
23,82,0,2
23,65,2,1
23,42,29,4
23,68,0,1
23,28,4,3
23,27,3,4
23,58,0,1
23,7,20,2
23,22,0,1
23,4,25,5
23,45,0,1
23,64,1,2
23,65,21,2
23,12,0,1
23,80,0,1
23,65,0,1
23,46,0,1
23,41,55,2
23,56,0,1
23,2,23,1
23,83,2,2
23,78,0,1
23,13,31,4
23,39,0,1
23,56,0,1
23,22,0,1
23,75,0,1
23,73,0,2
23,21,0,1
23,40,6,2
23,62,0,1
23,54,0,1
23,22,0,1
23,78,0,1
23,5,0,1
23,71,19,2
23,19,4,2
23,7,0,1
23,0,6,1
23,33,1,1
23,77,0,1
23,53,0,1
23,26,1,1
23,9,75,2
23,20,0,1
23,77,0,1
23,14,0,1
23,40,0,1
23,29,4,1
23,71,1,2
23,22,0,1
23,81,0,2
23,58,0,1
23,55,0,1
23,57,0,1
23,14,0,1
23,40,1,2
23,62,0,1
23,34,1,1
23,22,76,3
23,72,28,4
23,29,41,9
23,50,0,1
23,5,0,1
22,13,57,5
22,65,0,1
22,28,0,1
22,51,7,5
22,25,0,1
22,35,0,1
22,34,52,2
22,15,0,1
22,65,0,1
22,63,16,3
22,15,14,3
22,72,0,1
22,30,0,1
22,61,0,1
22,79,0,1
22,63,10,1
22,69,0,1
22,48,0,1
22,69,0,1
22,56,5,3
22,14,0,1
22,20,0,2
22,36,56,3
22,58,0,1
22,76,0,1
22,20,0,1
22,0,28,2
22,40,14,2
22,35,4,2
22,83,0,1
22,55,3,4
22,28,0,1
22,6,3,2
22,23,0,1
22,79,0,1
22,12,0,1
22,39,0,1
22,36,1,2
22,51,0,1
22,25,0,1
22,70,0,1
22,36,0,1
22,70,15,2
22,55,0,1
22,32,0,1
22,6,9,4
22,78,6,2
22,39,0,1
22,58,0,1
22,21,65,4
22,43,0,1
22,40,0,1
22,48,0,1
22,63,27,3
22,71,0,1
22,75,1,2
22,28,0,1
22,23,0,1
22,8,19,2
22,56,6,3
22,7,0,1
22,6,43,5
22,22,0,1
22,40,0,1
22,33,2,2
22,7,34,3
22,40,11,4
22,14,4,2
22,13,0,1
22,42,0,1
22,12,0,1
22,9,20,3
22,37,6,1
22,11,0,1
22,19,3,2
22,70,0,1
22,8,0,1
22,44,54,2
22,28,6,4
22,60,0,1
21,1,11,3
21,48,29,2
21,77,0,2
21,16,0,1
21,28,70,6
21,22,0,1
21,70,0,1
21,21,0,1
21,64,0,2
21,24,0,1
21,61,0,1
21,37,0,1
21,49,0,1
21,13,1,2
21,65,31,5
21,26,0,1
21,49,0,1
21,73,3,3
21,1,29,3
21,55,13,4
21,38,0,1
21,57,0,1
21,43,0,1
21,40,0,1
21,35,4,2
21,0,16,3
21,36,6,3
21,67,0,1
21,35,28,2
21,49,0,1
21,76,0,1
21,17,37,2
21,37,39,2
21,21,0,1
21,70,0,1
21,48,9,2
21,65,0,1
21,49,0,1
21,60,0,1
21,29,55,2
21,65,0,1
21,63,0,1
21,37,0,1
21,63,0,1
21,12,44,3
21,23,0,1
21,62,5,2
21,37,0,1
21,75,0,1
21,69,0,1
21,43,0,1
21,5,3,2
21,0,28,3
21,72,0,2
21,34,62,2
21,0,93,1
21,54,0,1
21,16,13,3
21,48,34,4
21,83,0,1
21,30,0,1
21,57,0,1
21,35,1,2
21,36,0,2
21,70,0,1
21,41,0,2
21,27,0,1
21,75,25,1
21,6,0,1
21,82,0,1
21,13,0,1
21,6,16,3
21,11,0,1
20,29,0,1
20,20,0,1
20,30,0,1
20,83,0,1
20,34,0,1
20,8,2,2
20,58,14,3
20,19,21,4
20,83,0,1
20,68,0,1
20,33,18,2
20,29,0,1
20,13,0,1
20,51,20,2
20,52,17,3
20,8,0,1
20,37,0,1
20,34,2,2
20,57,0,1
20,55,0,1
20,77,0,1
20,13,0,1
20,67,14,3
20,37,10,2
20,1,60,2
20,79,0,1
20,72,0,1
20,11,8,1
20,56,0,1
20,83,0,1
20,30,0,2
20,51,0,1
20,23,0,1
20,21,12,2
20,33,0,1
20,72,0,1
20,0,69,4
20,76,0,1
20,27,0,1
20,19,0,1
20,71,0,1
20,5,18,4
20,2,28,1
20,0,5,1
20,21,0,2
20,72,0,1
20,70,8,3
20,2,7,4
20,35,0,1
20,63,0,1
20,57,10,2
20,61,14,2
20,25,14,2
20,55,0,1
20,28,8,4
20,58,0,1
20,77,0,1
20,57,0,1
20,61,1,2
20,8,0,1
20,54,0,1
20,57,0,1
20,68,0,1
20,22,0,1
20,33,30,9
20,58,0,1
20,56,0,1
20,6,49,3
20,56,1,2
20,74,0,1
20,57,6,3
20,28,0,1
20,2,4,1
20,63,0,1
20,14,0,1
20,1,55,1
20,42,0,1
19,18,38,6
19,25,0,1
19,28,0,1
19,20,9,3
19,79,14,3
19,70,8,3
19,37,40,2
19,44,0,1
19,65,0,1
19,9,63,5
19,38,11,1
19,29,0,1
19,47,0,1
19,53,0,1
19,21,13,3
19,7,0,1
19,17,21,2
19,82,0,1
19,27,0,1
19,42,0,1
19,37,0,1
19,45,1,2
19,4,2,3
19,52,0,1
19,15,0,1
19,7,0,1
19,1,40,4
19,28,35,3
19,72,0,1
19,7,2,2
19,69,0,1
19,63,0,1
19,14,0,1
19,61,1,2
19,30,0,1
19,78,0,1
19,56,1,1
19,83,0,1
19,76,0,1
19,36,0,1
19,60,0,1
19,55,34,4
19,63,14,2
19,30,22,4
19,55,0,1
19,81,0,1
19,41,0,1
19,4,32,1
19,15,20,1
19,48,22,4
19,43,0,1
19,40,6,3
19,43,0,1
19,69,0,1
19,35,0,1
19,67,0,1
19,79,0,1
19,1,12,2
19,35,0,1
19,75,0,1
19,21,13,3
19,72,0,1
19,35,0,1
19,33,0,2
19,72,0,1
19,8,0,1
19,26,0,1
19,20,0,1
19,7,0,2
19,49,0,1
19,15,0,1
19,63,27,3
19,28,0,1
19,10,15,3
19,64,12,1
19,47,0,1
19,8,82,2
19,33,0,2
19,66,0,1
19,13,17,1
19,69,0,1
19,82,0,1
19,67,0,1
19,15,0,1
19,23,4,3
19,37,0,1
19,0,71,1
18,58,0,1
18,38,0,1
18,14,65,2
18,42,0,1
18,71,0,1
18,21,48,2
18,20,58,2
18,36,0,1
18,48,30,3
18,12,0,1
18,19,0,1
18,7,0,1
18,42,0,1
18,12,0,1
18,48,8,3
18,35,5,1
18,29,0,1
18,38,0,1
18,40,0,1
18,12,0,1
18,2,2,1
18,57,14,4
18,37,41,6
18,54,0,1
18,42,4,3
18,15,0,1
18,12,0,1
18,65,0,1
18,7,47,4
18,42,0,1
18,61,0,1
18,43,0,1
18,42,0,1
18,77,0,1
18,2,24,1
18,32,0,1
18,50,0,1
18,35,6,2
18,43,14,3
18,28,4,2
18,8,0,1
18,37,0,1
18,76,0,1
18,71,0,1
18,44,1,2
18,33,0,1
18,65,0,1
18,13,7,3
18,36,1,2
18,56,0,1
18,31,33,2
18,66,0,1
18,13,3,3
18,68,29,2
18,59,1,2
18,40,0,1
18,69,7,2
18,18,0,1
18,63,0,1
18,17,0,1
18,27,65,2
18,6,8,1
18,56,0,1
18,15,0,1
18,40,0,1
18,67,0,1
18,22,0,1
18,48,0,1
18,26,0,1
18,54,0,2
18,45,0,1
18,36,0,1
18,32,0,1
18,6,0,1
18,23,0,1
18,9,0,1
18,22,0,1
18,29,40,2
18,2,55,2
18,28,0,1
18,62,2,2
18,12,0,1
18,35,1,2
18,15,0,1
18,15,0,1
18,54,0,1
18,63,0,1
18,30,0,1
18,9,0,1
18,40,0,1
18,13,0,1
18,43,0,1
18,76,0,1
18,81,0,1
18,9,33,4
18,6,0,1
18,33,0,1
18,61,10,2
18,21,0,1
18,51,5,3
18,19,4,1
18,54,20,2
18,56,0,2
17,77,8,4
17,22,0,1
17,62,0,1
17,8,0,1
17,8,15,2
17,50,0,1
17,70,0,1
17,68,0,1
17,56,7,4
17,64,0,1
17,27,0,1
17,6,59,4
17,61,0,1
17,79,0,1
17,69,0,1
17,26,0,1
17,29,0,1
17,6,0,2
17,48,0,1
17,53,0,1
17,35,0,1
17,66,0,1
17,64,0,1
17,32,0,1
17,23,4,2
17,16,3,2
17,81,0,1
17,65,7,2
17,52,0,1
17,73,0,1
17,19,0,1
17,27,0,1
17,19,0,1
17,41,3,1
17,70,19,4
17,64,0,1
17,65,0,1
17,78,0,1
17,8,19,2
17,38,0,1
17,23,4,3
17,24,0,1
17,73,13,1
17,41,0,1
17,6,0,1
17,64,0,1
17,13,0,1
17,63,7,3
17,75,0,1
17,34,9,3
17,34,0,1
17,20,0,1
17,67,1,2
17,13,54,6
17,22,0,1
17,58,42,2
17,33,0,1
17,44,0,1
17,22,0,1
17,39,0,1
17,75,0,1
17,47,0,1
17,16,0,1
17,27,0,1
17,26,0,2
17,23,0,1
17,23,7,3
17,11,0,1
17,13,0,1
17,42,55,6
17,55,0,1
17,6,0,1
17,19,81,3
17,68,0,1
17,5,0,1
17,56,8,1
17,11,0,1
17,35,0,1
17,8,0,1
17,7,0,1
17,8,0,1
17,79,0,1
17,26,0,2
17,82,0,1
17,23,0,1
17,23,0,1
17,14,7,1
17,58,19,2
17,33,8,2
17,15,1,2
17,12,0,1
17,27,1,2
17,59,0,2
17,29,58,3
17,37,0,1
17,40,0,1
17,9,23,2
17,6,0,1
17,26,0,1
17,35,40,2
16,4,12,2
16,9,10,2
16,26,0,1
16,39,0,1
16,35,0,1
16,52,0,1
16,51,0,1
16,61,3,2
16,36,0,1
16,73,0,1
16,7,0,1
16,28,54,4
16,62,2,2
16,57,0,1
16,37,0,1
16,36,0,1
16,54,18,1
16,22,0,1
16,22,0,1
16,36,0,1
16,33,0,1
16,68,0,1
16,63,0,2
16,71,1,2
16,77,0,1
16,1,7,1
16,20,0,1
16,36,0,1
16,56,0,1
16,62,3,2
16,47,3,2
16,52,0,1
16,34,0,1
16,20,14,2
16,56,0,1
16,62,3,3
16,40,0,1
16,18,0,1
16,51,0,1
16,66,1,2
16,71,0,1
16,39,0,1
16,14,0,1
16,5,0,1
16,12,35,2
16,75,8,2
16,15,42,2
16,50,4,2
16,72,0,1
16,5,0,1
16,71,0,1
16,20,0,1
16,22,0,1
16,68,0,2
16,19,0,1
16,74,0,1
16,0,53,5
16,82,0,1
16,55,6,1
16,57,0,1
16,82,0,1
16,78,0,1
16,34,0,1
16,51,0,1
16,29,11,5
16,36,0,1
16,31,51,2
16,68,0,2
16,58,0,1
16,66,0,1
16,34,51,3
16,83,0,1
16,8,0,1
16,1,26,4
16,26,0,1
16,64,0,1
16,58,2,2
16,74,0,1
16,35,0,1
16,43,35,3
16,68,0,1
16,32,1,3
16,54,0,1
16,9,0,1
16,10,0,1
16,7,0,1
16,75,0,1
16,79,0,1
16,23,0,1
16,42,0,1
16,9,0,1
16,15,0,1
16,82,2,2
16,22,0,1
16,33,0,1
16,64,0,1
16,9,7,2
16,43,57,2
16,30,61,2
16,69,0,1
16,43,0,1
16,44,0,1
16,42,16,2
16,42,0,1
16,6,0,1
16,13,0,1
16,57,0,1
16,62,0,1
16,15,5,2
16,50,0,1
16,41,0,1
16,41,0,1
16,8,45,4
16,76,7,2
16,19,0,1
16,2,6,1
16,35,0,1
16,79,0,1
16,23,0,2
16,19,16,3
16,42,0,1
16,79,0,1
15,50,0,1
15,68,0,1
15,49,0,1
15,33,6,2
15,79,0,1
15,34,1,2
15,42,0,1
15,48,0,1
15,6,0,1
15,41,0,1
15,38,0,1
15,28,0,1
15,56,0,1
15,35,0,1
15,5,0,1
15,70,0,1
15,48,20,1
15,71,0,1
15,69,0,1
15,14,1,2
15,19,2,1
15,27,0,1
15,35,0,1
15,5,0,1
15,41,0,1
15,26,4,2
15,21,0,1
15,13,23,4
15,28,0,1
15,68,0,1
15,29,0,1
15,67,0,1
15,28,0,1
15,60,0,1
15,58,0,1
15,47,0,1
15,82,3,2
15,30,3,2
15,26,10,2
15,33,0,1
15,41,27,3
15,26,0,1
15,16,0,1
15,15,41,2
15,51,39,3
15,23,0,1
15,58,0,1
15,82,0,1
15,63,14,3
15,65,3,2
15,44,0,1
15,27,1,1
15,79,0,1
15,23,0,1
15,35,0,1
15,33,0,1
15,49,0,1
15,54,21,2
15,64,0,1
15,47,0,1
15,30,38,2
15,26,0,1
15,56,1,1
15,77,0,1
15,6,0,1
15,5,0,1
15,70,1,2
15,74,0,1
15,27,0,1
15,6,0,1
15,14,0,1
15,82,0,1
15,80,0,1
15,41,0,1
15,9,0,1
15,22,4,3
15,69,0,1
15,62,6,4
15,29,3,2
15,30,0,1
15,37,11,2
15,68,0,1
15,47,0,1
15,57,0,1
15,38,0,1
15,28,28,2
15,43,0,1
15,29,0,1
15,30,0,1
15,68,10,2
15,50,1,2
15,7,0,1
15,47,0,1
15,77,0,1
15,3,0,1
15,9,0,1
15,1,53,5
15,58,0,1
15,77,0,1
15,56,0,1
15,62,0,1
15,42,1,2
15,62,0,1
15,23,0,1
15,22,0,1
15,26,0,1
15,5,0,1
15,78,0,1
15,53,0,1
15,37,35,1
15,42,0,2
15,59,0,1
15,44,0,1
15,4,0,1
15,56,28,4
15,24,0,1
15,52,12,1
15,14,0,1
15,23,11,2
15,22,0,1
15,33,8,2
15,34,0,1
15,28,0,1
15,23,6,1
15,79,0,1
15,56,0,1
15,9,76,4
15,57,0,1
15,63,0,1
15,18,0,2
15,22,0,1
15,22,20,2
15,43,1,1
15,5,65,2
15,63,0,1
15,7,0,1
15,22,0,1
15,30,0,1
15,63,0,1
15,23,0,1
14,57,0,1
14,27,0,1
14,36,0,1
14,83,0,1
14,59,0,1
14,71,0,1
14,22,0,1
14,72,0,1
14,48,0,1
14,43,0,1
14,35,0,1
14,6,0,1
14,46,0,1
14,65,0,1
14,11,0,1
14,0,8,1
14,68,0,1
14,58,0,1
14,20,0,1
14,29,14,3
14,55,23,3
14,23,0,1
14,48,0,1
14,76,0,1
14,64,0,1
14,48,0,1
14,42,42,2
14,13,22,2
14,15,0,1
14,5,70,2
14,2,13,4
14,35,0,1
14,31,0,1
14,72,2,2
14,42,0,1
14,28,0,1
14,56,0,1
14,79,0,1
14,21,0,1
14,56,0,1
14,72,0,2
14,78,0,1
14,37,0,1
14,9,0,1
14,77,0,1
14,28,0,1
14,61,0,1
14,30,0,1
14,9,2,2
14,14,0,1
14,20,0,1
14,29,1,2
14,55,0,1
14,48,0,1
14,42,0,1
14,34,0,1
14,8,68,6
14,5,0,2
14,57,0,1
14,21,0,1
14,30,0,1
14,34,0,1
14,12,5,3
14,44,0,1
14,80,0,1
14,65,0,1
14,22,0,1
14,61,0,1
14,76,0,1
14,28,0,1
14,31,0,1
14,7,14,5
14,66,0,1
14,55,0,1
14,14,0,1
14,76,3,2
14,37,0,1
14,23,0,1
14,74,0,1
14,7,0,1
14,71,0,1
14,49,0,1
14,14,50,4
14,33,0,1
14,36,41,2
14,14,0,1
14,78,0,1
14,14,5,3
14,73,0,1
14,76,0,1
14,56,0,1
14,76,0,1
14,70,2,3
14,77,2,3
14,26,1,2
14,71,0,1
14,21,0,1
14,53,0,1
14,23,0,1
14,15,0,1
14,64,0,1
14,13,0,1
14,37,0,1
14,18,5,1
14,29,0,1
14,20,6,2
14,73,0,1
14,34,0,1
14,45,0,1
14,51,6,3
14,61,0,1
14,70,0,1
14,50,0,1
14,22,0,1
14,76,5,1
14,20,0,1
14,33,0,1
14,61,1,2
14,36,41,4
14,49,0,1
14,24,0,1
14,36,0,1
14,49,0,1
14,71,0,1
14,82,1,2
14,32,0,1
14,63,13,3
14,17,0,1
14,35,0,1
14,5,0,1
14,78,0,1
14,77,12,2
14,83,0,1
14,29,34,4
14,19,0,1
14,15,0,1
14,15,29,2
14,63,0,1
14,71,0,1
13,73,0,1
13,27,0,1
13,29,2,1
13,9,0,1
13,51,0,1
13,10,0,1
13,76,0,1
13,48,0,1
13,77,0,1
13,36,0,1
13,26,3,3
13,71,0,1
13,82,0,2
13,20,0,1
13,26,1,2
13,30,0,2
13,47,0,1
13,51,0,1
13,3,0,1
13,44,0,1
13,57,0,1
13,42,13,3
13,60,0,1
13,23,0,1
13,70,0,1
13,59,0,1
13,56,0,1
13,29,24,3
13,63,0,1
13,55,0,1
13,36,0,1
13,15,55,3
13,5,0,1
13,51,0,1
13,37,0,1
13,79,0,1
13,50,0,1
13,6,2,2
13,9,0,1
13,40,8,3
13,75,0,1
13,49,33,2
13,82,0,1
13,26,43,1
13,36,0,1
13,43,0,1
13,47,0,1
13,9,0,1
13,57,0,1
13,7,0,1
13,37,3,2
13,15,0,1
13,2,5,1
13,7,0,1
13,12,0,1
13,27,0,1
13,21,0,1
13,33,0,1
13,27,0,1
13,84,0,1
13,78,0,1
13,43,0,1
13,6,0,1
13,16,0,1
13,70,0,1
13,29,0,1
13,44,0,1
13,15,4,2
13,21,0,1
13,25,0,1
13,14,0,2
13,37,0,1
13,51,0,1
13,48,0,1
13,57,0,1
13,36,0,1
13,61,0,1
13,28,0,1
13,51,0,1
13,34,0,1
13,42,0,1
13,45,0,1
13,20,43,2
13,13,48,2
13,15,0,1
13,61,29,3
13,28,0,1
13,31,0,1
13,21,0,2
13,58,0,1
13,57,0,2
13,46,2,2
13,47,0,1
13,14,0,1
13,54,0,1
13,21,0,1
13,28,0,1
13,33,0,1
13,22,0,1
13,79,0,1
13,54,14,2
13,23,0,1
13,1,33,1
13,67,8,2
13,6,0,1
13,78,0,1
13,58,0,1
13,67,0,1
13,43,0,1
13,73,24,3
13,19,0,1
13,69,0,1
13,9,0,1
13,48,0,1
13,28,1,2
13,49,2,1
13,65,0,1
13,65,0,1
13,30,0,1
13,75,1,2
13,59,0,1
13,0,28,2
13,54,0,1
13,6,0,1
13,6,0,1
13,8,0,2
13,48,0,1
13,20,0,1
13,31,0,1
13,65,0,1
13,30,1,1
13,33,0,1
13,6,0,1
13,28,0,1
13,83,0,1
13,53,0,1
12,58,5,2
12,21,0,1
12,50,0,1
12,13,0,1
12,36,0,1
12,33,1,2
12,64,0,2
12,0,62,1
12,34,30,3
12,20,7,1
12,7,0,1
12,50,21,2
12,22,0,1
12,76,0,1
12,71,0,1
12,55,0,1
12,24,0,1
12,7,62,5
12,21,0,1
12,2,11,3
12,63,0,1
12,5,0,1
12,37,0,1
12,33,2,2
12,34,0,1
12,7,0,1
12,78,0,1
12,7,0,1
12,44,1,2
12,80,0,1
12,22,0,1
12,33,3,2
12,61,0,1
12,52,0,1
12,75,0,1
12,76,0,1
12,23,5,3
12,9,3,2
12,64,0,1
12,35,0,1
12,33,0,1
12,35,0,1
12,8,0,1
12,65,0,1
12,29,0,1
12,9,0,1
12,9,0,1
12,41,0,1
12,16,40,2
12,26,0,1
12,60,0,1
12,83,0,1
12,62,0,2
12,21,0,1
12,75,0,1
12,79,0,1
12,48,7,3
12,9,0,1
12,63,0,2
12,20,0,1
12,69,0,1
12,19,4,3
12,5,0,1
12,65,0,1
12,48,0,1
12,28,0,1
12,54,0,1
12,55,0,1
12,79,2,2
12,72,0,2
12,41,0,1
12,33,0,1
12,77,0,1
12,55,0,2
12,2,57,1
12,44,0,1
12,9,0,1
12,70,1,2
12,81,0,1
12,75,6,3
12,71,0,1
12,83,0,1
12,68,0,1
12,54,0,1
12,18,0,1
12,83,0,1
12,71,0,1
12,36,0,1
12,7,0,1
12,20,0,1
12,78,0,1
12,31,0,1
12,41,2,2
12,54,5,2
12,46,0,1
12,55,20,1
12,16,2,2
12,34,0,1
12,57,0,1
12,50,42,2
12,73,0,1
12,30,0,1
12,13,0,1
12,28,0,1
12,71,0,1
12,31,0,1
12,43,0,1
12,68,0,1
12,77,0,1
12,72,0,1
12,16,0,1
12,31,0,1
12,76,0,1
12,27,0,1
12,76,0,1
12,35,0,1
12,62,0,1
12,56,0,1
12,25,0,1
12,41,0,1
12,49,0,1
12,50,0,1
12,22,0,1
12,48,16,2
12,31,0,1
12,5,0,1
12,58,0,1
12,8,5,2
12,26,59,3
12,58,0,1
12,5,0,1
12,42,0,1
12,24,1,2
12,11,65,2
12,75,0,1
12,82,10,2
12,22,0,1
12,51,0,1
12,51,0,1
12,71,0,1
12,11,0,1
12,27,0,1
12,47,0,1
12,42,0,1
12,14,0,1
12,76,0,1
12,54,0,1
12,40,10,1
12,5,6,3
12,59,0,1
12,7,0,1
12,34,0,1
12,9,13,2
12,29,0,1
12,23,0,1
12,50,0,1
12,24,0,1
12,6,0,1
12,34,41,2
12,44,0,1
12,43,0,1
12,50,4,3
12,65,12,2
12,22,5,1
12,6,0,1
12,66,0,1
12,12,18,3
12,27,0,1
12,42,0,1
12,33,0,1
12,37,0,1
12,12,0,1
12,59,0,1
12,38,0,2
12,3,0,1
12,10,0,1
12,20,0,1
12,76,0,1
12,71,0,1
12,75,0,1
11,72,0,1
11,68,4,2
11,37,0,1
11,72,0,1
11,24,48,2
11,27,0,1
11,61,0,1
11,58,0,1
11,14,65,2
11,37,0,1
11,46,0,1
11,82,0,1
11,34,1,2
11,47,0,1
11,28,0,1
11,41,2,2
11,64,0,1
11,50,1,2
11,55,0,1
11,52,0,1
11,27,0,1
11,9,0,1
11,71,0,1
11,22,0,1
11,48,3,2
11,59,0,1
11,54,0,1
11,68,0,1
11,41,0,1
11,4,0,1
11,78,0,1
11,50,0,1
11,22,0,1
11,71,0,1
11,23,0,1
11,75,0,1
11,37,0,1
11,54,0,1
11,79,0,1
11,64,0,2
11,23,0,1
11,41,0,1
11,69,0,1
11,35,0,1
11,80,0,1
11,23,0,1
11,27,36,3
11,23,0,1
11,66,0,1
11,50,0,1
11,28,0,1
11,12,2,1
11,33,0,1
11,82,0,1
11,79,0,1
11,8,0,1
11,76,0,1
11,41,0,1
11,49,20,1
11,41,55,2
11,0,34,2
11,19,7,3
11,70,0,1
11,42,0,1
11,12,0,1
11,48,0,1
11,49,0,1
11,35,0,1
11,4,0,1
11,7,1,2
11,7,0,1
11,72,7,2
11,6,0,1
11,41,0,1
11,79,3,1
11,7,0,1
11,72,0,1
11,49,0,1
11,14,0,1
11,14,0,1
11,20,0,1
11,30,0,1
11,56,0,2
11,39,0,1
11,20,0,2
11,58,0,2
11,33,0,1
11,50,1,2
11,14,0,1
11,13,0,1
11,73,0,1
11,28,0,1
11,26,0,1
11,37,0,1
11,51,0,1
11,75,0,1
11,80,1,3
11,81,0,1
11,15,0,1
11,58,0,1
11,11,0,1
11,48,19,2
11,55,28,2
11,58,0,1
11,55,0,1
11,72,0,1
11,77,0,1
11,46,0,1
11,24,0,1
11,45,0,1
11,23,0,1
11,7,0,1
11,20,0,1
11,35,0,1
11,50,0,1
11,71,0,1
11,41,0,1
11,47,0,1
11,5,0,1
11,19,37,2
11,69,0,1
11,78,0,1
11,28,0,1
11,72,0,1
11,5,0,1
11,7,0,1
11,44,0,1
11,6,0,1
11,26,0,1
11,73,0,2
11,42,8,3
11,58,0,1
