count_eventos,recencia,duracao,frequencia
11,29,0,1
11,64,0,1
11,79,6,2
11,36,0,2
11,28,1,3
11,72,4,2
11,72,0,1
11,20,0,1
11,61,0,1
11,54,10,3
11,50,22,1
11,61,4,3
11,6,0,1
11,8,0,1
11,34,0,1
11,29,0,1
11,56,0,1
11,38,0,1
11,16,0,1
11,1,4,2
11,22,0,1
11,26,0,1
11,69,3,1
11,56,0,1
11,3,0,1
11,9,6,2
11,33,0,1
11,77,0,1
11,14,0,1
11,73,0,1
11,16,0,1
11,23,6,2
11,20,0,1
11,53,46,2
11,72,0,1
11,56,0,1
11,48,0,2
11,21,9,3
11,19,0,1
11,55,3,2
11,41,0,1
11,42,0,1
11,43,0,1
11,78,0,1
11,28,0,1
11,30,4,3
11,6,0,1
10,9,0,1
10,27,29,2
10,63,0,1
10,50,0,1
10,68,0,1
10,53,0,1
10,23,0,1
10,61,0,1
10,26,0,1
10,68,0,1
10,62,0,1
10,79,0,1
10,16,0,1
10,82,1,2
10,57,0,1
10,49,0,1
10,82,0,1
10,78,1,2
10,5,1,2
10,5,1,2
10,19,0,1
10,27,0,1
10,49,13,1
10,58,0,1
10,79,0,1
10,8,0,1
10,14,9,2
10,36,0,1
10,42,12,2
10,43,0,1
10,26,29,2
10,35,0,1
10,73,0,1
10,47,3,2
10,21,0,1
10,26,0,1
10,27,0,1
10,35,0,1
10,65,0,1
10,78,0,1
10,55,0,1
10,55,2,2
10,27,0,1
10,65,0,1
10,20,0,1
10,16,0,1
10,42,0,1
10,30,0,1
10,2,4,1
10,22,0,1
10,34,0,1
10,18,0,1
10,59,0,1
10,5,0,1
10,30,0,1
10,9,0,1
10,65,0,1
10,56,0,1
10,65,0,1
10,42,1,2
10,80,0,1
10,36,0,1
10,72,0,1
10,9,0,1
10,12,0,1
10,71,1,2
10,19,0,1
10,47,0,1
10,68,0,1
10,27,0,1
10,12,0,1
10,41,0,1
10,19,0,1
10,6,61,2
10,68,0,1
10,58,0,1
10,69,0,1
10,29,0,1
10,69,0,1
10,81,1,2
10,57,0,1
10,71,0,1
10,77,0,1
10,35,0,1
10,65,0,1
10,77,0,1
10,23,0,1
10,48,0,1
10,56,13,2
10,28,0,1
10,4,0,1
10,27,0,1
10,71,0,1
10,76,0,1
10,36,0,1
10,8,0,1
10,41,0,1
10,63,0,1
10,56,0,1
10,12,0,1
10,48,0,1
10,37,0,1
10,21,0,1
10,12,1,2
10,51,11,2
10,0,3,1
10,21,0,1
10,78,0,1
10,76,0,1
10,9,0,1
10,23,0,1
10,35,0,1
10,62,0,1
10,9,0,1
10,34,3,1
10,28,0,1
10,7,0,1
10,21,0,1
10,57,0,1
10,55,0,1
10,43,0,1
10,5,0,1
10,26,0,1
10,13,0,1
10,40,0,1
10,5,0,1
10,5,0,1
10,57,0,1
10,36,0,1
10,72,4,2
10,40,0,1
10,6,0,1
10,39,0,1
10,61,0,1
10,64,0,1
10,44,0,1
10,1,20,1
10,29,0,1
10,46,29,2
10,28,0,1
10,7,0,1
10,6,0,1
10,42,0,1
10,69,0,1
10,8,70,2
10,30,10,2
10,51,0,1
10,54,0,1
10,33,0,1
10,27,0,1
10,50,0,1
10,35,0,1
10,72,0,1
10,14,0,1
10,76,2,2
10,19,0,1
10,10,0,1
10,9,0,1
10,5,0,1
10,72,0,1
10,26,0,1
10,63,0,1
10,65,0,1
10,58,0,1
10,15,0,1
10,19,0,1
10,30,0,1
10,78,0,1
10,3,11,1
10,66,0,1
10,30,0,1
10,36,0,1
10,71,20,2
10,36,20,2
10,79,0,1
10,30,0,1
10,3,0,1
10,44,0,1
10,33,0,1
10,64,0,1
10,49,0,1
10,55,0,1
10,69,0,1
10,79,0,1
10,35,0,1
10,68,0,1
10,57,0,1
10,36,0,1
10,80,0,1
10,14,0,1
10,65,0,1
10,8,0,1
10,28,0,1
10,9,0,1
9,32,0,1
9,53,0,1
9,22,0,1
9,25,0,1
9,30,0,1
9,51,0,1
9,58,0,1
9,80,0,1
9,8,27,4
9,26,0,1
9,73,10,2
9,59,0,1
9,44,0,1
9,19,0,1
9,79,0,1
9,29,0,1
9,43,0,1
9,61,7,3
9,41,0,1
9,79,0,1
9,15,0,1
9,46,0,1
9,40,0,1
9,70,0,1
9,41,0,1
9,51,2,2
9,33,0,1
9,51,0,2
9,30,0,1
9,49,0,1
9,75,0,1
9,32,0,1
9,58,0,1
9,36,0,1
9,80,0,1
9,43,0,1
9,12,44,3
9,67,0,1
9,16,0,1
9,22,0,1
9,68,0,1
9,14,0,1
9,12,0,1
9,41,3,2
9,25,24,3
9,20,0,1
9,72,0,1
9,22,0,1
9,80,0,1
9,64,18,2
9,21,0,1
9,74,0,1
9,69,0,2
9,5,0,1
9,42,0,1
9,19,0,1
9,76,0,1
9,70,0,1
9,12,17,2
9,83,0,1
9,58,0,1
9,82,0,1
9,34,0,1
9,55,0,1
9,23,0,1
9,17,0,1
9,68,0,1
9,33,0,1
9,69,0,1
9,44,11,2
9,51,0,1
9,21,0,1
9,22,0,1
9,70,0,1
9,33,0,1
9,82,2,2
9,15,0,1
9,21,0,1
9,7,68,2
9,29,0,1
9,8,11,1
9,78,0,1
9,19,0,1
9,55,1,2
9,20,0,1
9,14,0,1
9,63,0,1
9,58,0,1
9,63,0,1
9,31,0,1
9,5,0,1
9,14,0,1
9,46,0,1
9,57,0,1
9,36,0,1
9,22,0,1
9,36,0,1
9,56,0,1
9,5,0,1
9,29,0,1
9,56,0,1
9,14,0,1
9,39,0,1
9,47,0,1
9,72,0,1
9,14,0,1
9,72,0,1
9,41,0,1
9,69,0,1
9,20,0,1
9,9,0,1
9,22,6,3
9,23,0,1
9,22,0,1
9,26,0,1
9,13,0,1
9,30,0,1
9,41,2,2
9,83,0,1
9,70,0,1
9,14,0,1
9,63,0,1
9,60,0,1
9,72,0,1
9,69,0,1
9,35,7,4
9,20,2,2
9,49,7,2
9,70,0,1
9,74,0,1
9,50,0,1
9,13,0,1
9,46,0,1
9,50,0,1
9,53,0,1
9,33,0,1
9,20,12,2
9,51,32,1
9,4,0,1
9,64,0,1
9,69,0,1
9,29,0,1
9,19,1,2
9,21,0,1
9,33,0,1
9,78,0,1
9,33,0,1
9,64,0,1
9,68,0,1
9,34,0,1
9,13,1,2
9,16,0,1
9,36,0,1
9,14,0,1
9,15,0,1
9,51,3,2
9,39,0,1
9,82,0,1
9,23,0,1
9,50,0,1
9,58,0,1
9,49,0,1
9,82,0,1
9,6,0,1
9,82,0,1
9,64,0,1
9,29,0,1
9,69,0,1
9,8,0,1
9,50,0,1
9,33,2,2
9,1,14,2
9,41,0,1
9,70,0,1
9,14,0,1
9,44,0,1
9,82,0,1
9,22,0,1
9,2,3,1
9,63,0,1
9,50,0,1
9,48,3,2
9,46,0,1
9,1,6,2
9,32,0,1
9,29,0,1
9,7,65,2
9,21,0,1
9,8,0,1
9,3,0,1
9,71,1,2
9,64,0,1
9,5,0,1
9,77,0,1
9,61,0,1
9,36,0,1
9,62,0,1
9,6,0,1
9,14,0,1
9,71,0,1
9,17,0,1
9,36,0,1
9,19,0,1
9,82,0,1
9,71,7,4
9,78,0,1
9,35,0,1
9,68,0,1
9,52,0,1
9,58,0,1
9,16,0,1
9,36,4,2
9,15,0,2
9,49,0,1
9,75,0,1
9,63,0,1
9,77,0,1
9,54,1,2
9,5,0,1
9,35,0,1
9,28,50,2
9,49,0,1
9,19,0,1
9,41,0,1
9,57,0,1
9,51,27,2
9,78,0,1
9,26,0,1
9,57,0,1
9,41,0,1
9,8,0,1
9,37,0,1
9,45,0,1
9,21,0,1
9,6,0,1
9,68,8,2
9,72,0,1
9,78,0,1
9,74,0,1
9,78,0,2
9,48,5,2
9,64,0,1
9,26,0,1
9,59,2,2
9,49,0,1
9,6,0,1
9,35,0,1
9,40,0,1
9,70,0,1
9,77,0,1
9,15,0,1
9,6,0,1
9,77,0,1
9,36,0,1
9,6,0,1
9,37,41,1
9,72,0,1
9,49,0,1
9,29,0,1
9,9,0,1
9,66,0,1
9,35,3,2
9,40,0,1
9,75,0,1
9,14,0,1
9,73,0,1
8,23,0,1
8,9,5,3
8,30,4,1
8,74,0,1
8,29,0,1
8,8,0,1
8,64,0,1
8,5,0,1
8,29,1,1
8,49,0,1
8,8,1,1
8,12,16,5
8,29,0,2
8,21,0,1
8,79,0,1
8,70,0,1
8,15,0,1
8,39,0,1
8,65,0,1
8,78,0,1
8,16,0,1
8,41,0,1
8,65,0,1
8,8,0,1
8,83,0,1
8,5,0,1
8,48,0,1
8,72,0,1
8,13,0,1
8,23,47,2
8,70,20,3
8,20,1,1
8,44,26,2
8,73,0,1
8,82,0,1
8,27,0,1
8,42,0,2
8,70,0,1
8,8,0,1
8,75,0,1
8,82,0,2
8,58,4,2
8,5,0,1
8,60,0,2
8,11,0,1
8,42,0,1
8,72,0,1
8,36,0,1
8,56,0,1
8,44,0,1
8,40,0,1
8,22,0,1
8,40,0,1
8,76,0,1
8,36,0,1
8,23,0,1
8,28,0,1
8,57,1,2
8,57,0,1
8,64,5,1
8,21,0,1
8,6,0,1
8,55,0,1
8,21,0,1
8,29,0,1
8,74,0,1
8,51,0,1
8,36,0,1
8,22,0,1
8,36,0,1
8,68,1,1
8,55,0,1
8,2,5,1
8,77,0,1
8,11,0,1
8,7,84,2
8,21,0,1
8,55,0,1
8,47,0,1
8,68,0,1
8,23,0,1
8,26,0,1
8,35,0,1
8,50,0,1
8,6,0,1
8,6,0,1
8,75,20,1
8,16,0,1
8,14,0,1
8,8,1,1
8,36,0,1
8,1,53,2
8,67,0,1
8,52,2,1
8,50,0,1
8,13,0,1
8,43,17,2
8,48,0,1
8,26,47,3
8,38,0,1
8,10,0,1
8,10,0,1
8,83,0,1
8,69,0,1
8,23,0,1
8,30,0,1
8,64,0,1
8,28,0,1
8,82,1,2
8,77,0,1
8,23,0,1
8,23,0,1
8,12,0,1
8,30,0,1
8,58,0,1
8,35,0,1
8,65,0,1
8,2,11,1
8,12,0,1
8,21,0,1
8,23,0,1
8,56,0,1
8,36,0,1
8,14,1,2
8,29,0,1
8,35,0,1
8,64,0,1
8,77,0,1
8,29,0,1
8,41,0,2
8,61,0,1
8,69,0,1
8,16,0,1
8,31,0,1
8,40,0,1
8,76,0,1
8,12,0,1
8,45,0,1
8,28,0,1
8,12,0,1
8,79,0,1
8,30,0,1
8,21,0,1
8,20,0,1
8,36,21,3
8,78,0,1
8,22,0,1
8,19,10,2
8,27,0,1
8,79,0,1
8,28,0,1
8,42,0,1
8,22,0,1
8,50,0,1
8,40,0,1
8,22,0,1
8,43,0,1
8,58,0,1
8,4,1,2
8,76,0,1
8,37,0,1
8,20,0,1
8,82,0,1
8,29,0,1
8,62,0,1
8,43,0,1
8,43,42,2
8,40,10,1
8,44,16,4
8,76,0,1
8,68,0,1
8,21,0,1
8,76,0,1
8,37,0,1
8,83,0,1
8,28,0,1
8,23,0,1
8,9,0,1
8,58,5,2
8,43,0,1
8,12,0,1
8,62,0,1
8,71,0,1
8,29,0,1
8,83,1,1
8,36,0,1
8,43,1,2
8,36,0,1
8,54,18,2
8,23,0,1
8,9,0,1
8,82,2,2
8,57,0,1
8,19,0,1
8,42,0,1
8,41,1,1
8,47,0,1
8,22,0,1
8,37,0,1
8,83,0,1
8,71,4,2
8,22,0,1
8,70,0,1
8,2,6,1
8,83,0,1
8,76,16,2
8,35,0,1
8,46,0,1
8,26,27,2
8,56,0,2
8,27,0,1
8,15,0,1
8,40,0,1
8,30,0,1
8,64,0,1
8,64,0,1
8,8,0,1
8,47,0,1
8,4,22,2
8,60,0,1
8,83,0,1
8,19,0,1
8,27,0,1
8,22,0,1
8,62,0,1
8,22,0,1
8,28,0,1
8,48,0,2
8,34,0,1
8,75,0,1
8,51,0,1
8,50,0,1
8,64,14,2
8,79,0,1
8,9,0,1
8,81,0,1
8,1,78,1
8,57,2,2
8,40,0,1
8,51,0,1
8,68,0,1
8,76,4,2
8,70,0,1
8,18,0,1
8,65,0,1
8,30,0,1
8,39,0,1
8,33,0,1
8,23,0,1
8,37,0,1
8,7,0,1
8,5,0,1
8,55,8,4
8,6,0,1
8,43,0,1
8,27,0,1
8,68,0,1
7,56,0,1
7,37,0,1
7,16,0,1
7,11,0,1
7,3,0,1
7,28,0,1
7,82,0,1
7,48,0,1
7,79,0,1
7,66,0,1
7,37,0,2
7,72,0,1
7,21,0,1
7,55,0,1
7,61,0,1
7,47,0,1
7,43,0,1
7,33,0,1
7,77,0,1
7,30,0,1
7,35,0,1
7,33,0,1
7,6,0,1
7,47,0,1
7,65,1,2
7,38,0,1
7,64,0,1
7,44,0,1
7,58,7,2
7,58,0,1
7,22,0,1
7,27,0,1
7,58,0,1
7,51,3,1
7,63,0,1
7,22,0,1
7,30,0,1
7,27,0,1
7,61,0,1
7,69,11,2
7,46,0,1
7,75,0,1
7,35,0,1
7,34,0,1
7,5,0,1
7,44,0,1
7,40,0,1
7,72,0,1
7,22,0,1
7,63,0,1
7,81,0,1
7,53,0,1
7,55,0,1
7,42,0,1
7,64,0,1
7,9,0,1
7,35,0,1
7,76,0,1
7,54,0,1
7,38,0,1
7,40,0,1
7,78,0,1
7,62,0,1
7,77,0,1
7,7,0,1
7,9,0,1
7,76,0,1
7,58,0,1
7,4,0,1
7,45,0,1
7,35,0,1
7,22,0,1
7,21,0,1
7,82,0,1
7,15,85,2
7,52,0,1
7,11,0,1
7,13,0,1
7,23,0,1
7,29,0,1
7,72,0,1
7,65,11,2
7,19,0,1
7,63,0,1
7,28,0,1
7,32,0,1
7,49,0,1
7,58,0,1
7,37,0,1
7,27,0,1
7,42,0,1
7,32,0,1
7,8,0,1
7,68,0,1
7,26,0,1
7,19,14,1
7,43,0,1
7,5,0,1
7,15,0,1
7,24,0,1
7,12,0,1
7,17,0,1
