count_eventos,recencia,duracao,frequencia
7,34,0,1
7,70,0,1
7,49,0,1
7,33,0,1
7,34,0,1
7,23,15,2
7,0,19,2
7,18,0,1
7,34,0,1
7,54,0,1
7,12,0,1
7,49,0,2
7,22,0,1
7,36,0,1
7,40,0,2
7,55,0,1
7,53,0,1
7,70,9,1
7,57,0,1
7,45,0,1
7,26,0,1
7,12,0,1
7,72,6,1
7,23,0,1
7,35,0,1
7,70,0,1
7,60,0,1
7,54,0,1
7,15,0,1
7,13,0,1
7,16,0,1
7,14,28,2
7,40,0,1
7,44,0,1
7,47,0,1
7,21,0,2
7,71,0,1
7,13,0,1
7,14,2,2
7,73,0,1
7,29,0,1
7,1,6,2
7,54,12,1
7,13,0,1
7,34,0,1
7,40,0,1
7,50,0,1
7,79,0,1
7,82,0,1
7,40,0,1
7,16,0,1
7,69,2,1
7,6,66,3
7,42,0,1
7,80,0,1
7,39,0,1
7,70,0,1
7,24,0,1
7,62,0,1
7,35,0,1
7,30,0,1
7,28,0,1
7,47,0,1
7,40,0,1
7,20,0,1
7,51,0,1
7,47,0,1
7,9,0,1
7,63,0,1
7,22,0,1
7,70,0,1
7,9,0,1
7,68,0,1
7,40,0,1
7,77,0,1
7,43,0,1
7,62,0,1
7,35,0,1
7,76,0,1
7,0,22,1
7,25,0,1
7,71,1,2
7,34,0,1
7,27,0,1
7,48,0,1
7,57,0,1
7,63,0,1
7,76,0,1
7,14,20,2
7,60,0,1
7,34,0,1
7,31,0,1
7,42,2,1
7,22,0,1
7,9,3,3
7,56,2,2
7,9,0,1
7,49,0,1
7,81,0,1
7,78,14,2
7,70,0,1
7,71,0,1
7,13,0,1
7,65,0,1
7,35,0,1
7,37,0,1
7,30,0,1
7,36,0,1
7,70,0,2
7,43,0,1
7,55,0,1
7,67,0,1
7,16,0,1
7,42,0,1
7,33,0,1
7,46,0,1
7,45,0,1
7,20,0,1
7,14,0,1
7,37,0,1
7,50,1,2
7,16,0,1
7,74,0,1
7,41,0,1
7,15,0,1
7,38,0,1
7,21,0,1
7,48,0,1
7,27,0,1
7,6,0,1
7,30,0,1
7,4,0,1
7,56,0,1
7,28,0,1
7,51,0,1
7,37,0,1
7,14,0,1
7,27,1,2
7,6,0,1
7,9,0,1
7,81,0,1
7,70,0,1
7,3,0,1
7,6,0,1
7,7,0,1
7,13,1,2
7,5,11,1
7,40,0,1
7,30,0,1
7,16,0,1
7,57,0,1
7,44,0,1
7,50,0,1
7,31,0,1
7,64,0,1
7,13,0,1
7,28,0,1
7,51,0,1
7,34,0,1
7,5,1,1
7,72,0,1
7,50,0,1
7,19,4,2
7,33,0,1
7,22,0,1
7,82,2,2
7,34,4,1
7,11,37,2
7,82,0,1
7,72,0,1
7,54,0,1
7,30,0,1
7,59,0,1
7,58,0,1
7,63,0,1
6,55,0,2
6,0,11,1
6,9,0,1
6,34,0,1
6,68,0,1
6,19,0,1
6,57,0,1
6,33,0,1
6,8,0,1
6,67,0,1
6,35,0,1
6,23,0,1
6,70,0,1
6,13,0,1
6,13,0,1
6,79,0,1
6,29,0,1
6,74,0,1
6,23,0,1
6,84,0,2
6,30,0,1
6,36,1,2
6,28,0,1
6,19,0,1
6,79,0,1
6,67,0,1
6,65,0,1
6,71,0,1
6,16,0,1
6,9,0,1
6,33,0,1
6,40,0,1
6,19,20,3
6,48,0,1
6,14,0,1
6,40,0,1
6,54,0,1
6,22,0,1
6,79,0,1
6,77,0,1
6,23,0,1
6,39,0,1
6,65,0,1
6,18,0,1
6,56,0,1
6,20,0,1
6,15,0,1
6,57,0,1
6,21,0,1
6,61,4,1
6,83,0,1
6,58,6,3
6,36,0,1
6,19,0,1
6,51,2,2
6,23,0,1
6,82,0,1
6,37,0,1
6,37,9,2
6,13,0,1
6,57,0,1
6,10,0,1
6,68,0,1
6,28,0,1
6,53,0,1
6,9,0,1
6,57,0,1
6,4,0,1
6,47,0,1
6,37,0,1
6,70,0,1
6,47,0,1
6,35,0,1
6,53,0,1
6,34,0,1
6,63,0,1
6,57,0,1
6,64,0,2
6,58,0,1
6,64,6,1
6,77,0,1
6,68,0,1
6,71,0,2
6,21,0,1
6,41,0,1
6,63,0,1
6,23,0,1
6,9,0,1
6,83,0,1
6,55,0,1
6,78,0,1
6,41,0,1
6,9,0,1
6,23,0,1
6,36,0,1
6,55,0,1
6,69,0,1
6,34,0,1
6,6,22,2
6,36,0,1
6,77,0,1
6,71,0,1
6,48,0,2
6,80,0,1
6,78,0,1
6,83,0,1
6,30,12,2
6,82,0,1
6,64,0,1
6,39,0,1
6,81,0,1
6,36,0,1
6,57,0,1
6,82,1,1
6,27,0,1
6,21,0,1
6,19,0,1
6,22,0,2
6,22,0,1
6,9,0,1
6,36,3,1
6,74,0,1
6,50,0,1
6,65,0,1
6,37,0,1
6,72,0,1
6,42,0,1
6,16,0,1
6,9,0,1
6,7,0,1
6,30,0,1
6,11,0,1
6,23,0,1
6,77,0,1
6,8,0,1
6,50,0,1
6,15,0,1
6,71,0,1
6,50,0,2
6,21,0,1
6,55,0,2
6,69,0,1
6,13,0,1
6,58,0,1
6,70,0,1
6,58,0,1
6,64,0,1
6,56,0,1
6,43,0,1
6,33,0,1
6,14,0,1
6,77,0,1
6,36,0,1
6,50,0,1
6,34,0,1
6,69,0,1
6,36,0,1
6,75,0,1
6,50,0,1
6,31,0,1
6,82,3,1
6,40,0,1
6,56,0,1
6,43,0,1
6,12,0,1
6,83,0,1
6,65,0,1
6,9,0,1
6,31,0,1
6,20,3,1
6,36,14,2
6,34,0,2
6,71,0,1
6,83,0,1
6,9,0,1
6,16,0,1
6,37,0,1
6,78,0,1
6,21,0,1
6,39,0,1
6,35,0,1
6,58,0,1
6,23,0,1
6,14,0,1
6,33,0,1
6,28,0,1
6,63,0,1
6,12,0,1
6,35,0,1
6,34,0,1
6,35,36,1
6,30,0,1
6,29,0,2
6,46,0,1
6,7,0,1
6,48,0,1
6,21,0,1
6,13,0,1
6,22,0,1
6,78,0,1
6,6,0,1
6,72,0,1
6,23,0,1
6,64,0,1
6,58,0,1
6,57,0,1
6,68,0,1
6,82,0,1
6,13,0,1
6,37,0,1
6,69,0,1
6,36,0,1
6,2,59,1
6,19,0,1
6,21,0,1
6,74,0,1
6,51,0,1
6,34,0,1
6,12,79,2
6,14,0,1
6,68,0,1
6,77,0,1
6,54,0,1
6,77,0,1
6,23,0,1
6,13,0,1
6,82,0,1
6,49,0,1
6,53,1,2
6,6,0,1
6,6,0,1
6,58,0,1
6,5,0,1
6,6,0,1
6,36,0,1
6,52,15,1
6,64,5,1
6,30,0,1
6,23,0,1
6,13,0,1
6,7,0,1
6,72,0,1
6,58,0,1
6,55,0,1
6,75,0,1
6,27,0,1
6,45,0,1
6,68,0,1
6,64,0,1
6,63,0,1
6,83,0,1
6,47,0,1
6,35,0,1
6,52,0,1
6,23,19,2
6,23,0,1
6,13,0,1
6,70,5,1
6,34,0,1
6,57,0,1
6,69,0,1
6,47,0,1
6,49,1,1
6,9,0,1
6,26,0,1
6,11,0,1
6,31,0,1
6,15,0,1
6,76,0,1
6,7,0,1
6,73,0,1
6,57,0,1
6,6,0,1
6,34,0,1
6,40,0,1
6,57,0,1
6,13,0,1
6,10,0,1
6,60,0,1
6,68,0,1
6,61,0,1
6,65,0,1
6,81,0,1
6,22,0,1
6,22,0,1
6,69,0,1
6,76,0,1
6,13,0,1
6,42,0,1
6,51,0,1
6,55,0,1
6,13,0,1
6,71,0,1
6,63,0,1
6,83,8,2
6,72,5,2
6,21,0,1
6,15,0,1
6,58,0,1
6,42,0,1
6,47,0,1
6,75,0,1
6,35,1,2
6,55,0,1
6,23,0,1
6,14,0,1
6,71,0,1
6,16,0,1
6,22,0,1
6,47,0,1
6,39,0,1
6,49,0,1
6,78,0,1
6,56,7,2
6,72,0,1
6,62,0,1
6,28,0,1
6,51,0,1
6,28,0,1
6,27,0,1
6,56,0,1
6,37,0,1
6,36,0,1
6,38,0,1
6,35,0,1
6,43,0,1
6,55,0,1
6,70,0,1
6,63,0,1
6,1,31,1
6,53,0,1
6,49,0,1
6,40,0,1
6,56,0,1
6,59,0,1
6,30,0,1
6,46,0,1
6,15,0,1
5,23,0,1
5,4,0,1
5,51,0,1
5,38,0,1
5,36,0,1
5,69,0,1
5,27,0,1
5,74,1,1
5,77,0,1
5,7,0,1
5,71,0,1
5,20,0,1
5,54,0,1
5,49,0,1
5,69,4,1
5,76,1,2
5,56,0,1
5,79,0,1
5,82,0,1
5,36,0,1
5,35,0,1
5,21,0,1
5,14,0,1
5,69,0,1
5,36,0,1
5,41,0,1
5,6,0,1
5,30,5,1
5,79,0,1
5,65,0,1
5,36,34,2
5,56,0,1
5,35,7,1
5,41,0,1
5,74,0,1
5,57,22,1
5,75,0,1
5,29,1,2
5,23,0,1
5,28,1,2
5,13,0,1
5,56,0,1
5,50,0,1
5,6,0,1
5,48,0,1
5,34,0,1
5,50,0,1
5,6,3,2
5,69,0,1
5,52,0,1
5,35,0,1
5,55,0,1
5,19,0,1
5,50,0,1
5,44,0,1
5,62,0,1
5,1,32,1
5,22,0,1
5,7,0,1
5,11,0,1
5,8,0,1
5,72,0,1
5,16,0,1
5,57,0,1
5,22,0,1
5,23,0,1
5,24,0,1
5,32,0,1
5,58,0,1
5,23,0,1
5,40,0,1
5,75,0,1
5,76,0,1
5,51,0,1
5,28,0,1
5,16,6,2
5,72,0,1
5,29,0,1
5,50,0,1
5,22,0,1
5,63,0,1
5,68,0,1
5,6,69,1
5,57,0,1
5,4,0,1
5,62,1,2
5,64,0,1
5,64,0,1
5,79,0,1
5,65,0,1
5,33,0,1
5,31,0,1
5,42,0,1
5,10,0,1
5,22,12,1
5,63,0,1
5,10,0,1
5,69,0,1
5,63,0,1
5,53,0,1
5,16,0,1
5,34,0,1
5,47,0,1
5,21,0,1
5,41,0,1
5,46,0,1
5,45,0,1
5,50,0,1
5,78,0,1
5,43,0,1
5,50,0,1
5,47,0,1
5,48,0,1
5,23,0,1
5,50,6,2
5,56,0,1
5,53,0,1
5,48,0,1
5,23,0,1
5,33,0,1
5,44,0,1
5,1,21,1
5,30,0,1
5,29,5,1
5,71,0,1
5,53,0,1
5,79,0,1
5,6,2,3
5,14,0,1
5,37,0,1
5,18,0,1
5,62,0,1
5,25,0,1
5,51,0,1
5,27,0,1
5,37,0,1
5,74,0,1
5,35,5,1
5,29,21,2
5,23,0,1
5,42,0,1
5,59,0,1
5,76,0,1
5,7,0,1
5,70,0,1
5,42,11,3
5,21,0,1
5,21,0,1
5,68,0,1
5,51,0,1
5,29,0,1
5,27,0,1
5,40,0,1
5,20,0,1
5,7,0,1
5,56,0,1
5,50,0,1
5,36,0,1
5,78,0,1
5,8,49,2
5,7,0,1
5,63,0,1
5,41,0,1
5,28,0,1
5,55,0,2
5,41,0,1
5,26,0,1
5,30,0,1
5,3,0,1
5,64,0,1
5,13,0,1
5,23,0,1
5,22,0,1
5,35,0,1
5,42,0,1
5,35,0,1
5,56,0,1
5,36,0,1
5,36,0,1
5,51,0,1
5,13,0,1
5,15,0,1
5,0,5,1
5,74,0,1
5,2,4,2
5,51,11,2
5,23,0,1
5,22,0,1
5,57,0,1
5,65,0,1
5,1,22,1
5,35,0,1
5,19,0,1
5,6,0,1
5,84,0,1
5,24,0,1
5,7,0,1
5,69,22,2
5,6,0,1
5,30,0,1
5,76,0,1
5,56,41,2
5,27,0,1
5,8,0,1
5,49,1,2
5,38,0,1
5,30,0,1
5,29,0,1
5,79,0,1
5,28,0,1
5,48,0,1
5,6,0,1
5,55,14,2
5,67,0,1
5,82,0,1
5,15,1,1
5,34,0,1
5,32,0,1
5,5,0,1
5,79,0,1
5,3,0,1
5,9,4,2
5,16,0,1
5,57,0,1
5,44,0,1
5,49,0,1
5,20,0,1
5,64,0,1
5,71,0,1
5,56,26,2
5,54,0,1
5,23,0,1
5,12,0,1
5,55,0,1
5,19,1,1
5,76,0,1
5,57,0,1
5,61,0,1
5,12,0,1
5,36,0,1
5,68,0,1
5,21,0,1
5,71,0,1
5,51,0,1
5,26,0,1
5,83,0,2
5,56,0,1
5,14,0,1
5,0,6,1
5,32,0,1
5,6,0,1
5,57,4,2
5,41,1,2
5,27,0,1
5,55,0,1
5,28,0,1
5,54,0,1
5,0,48,1
5,41,0,1
5,57,0,1
5,75,0,1
5,29,0,1
5,61,6,1
5,64,0,1
5,7,0,1
5,80,0,1
5,57,0,1
5,22,0,1
5,51,0,1
5,44,0,1
5,30,3,1
5,28,0,1
5,62,0,1
5,28,0,1
5,39,4,2
5,35,14,2
5,72,0,1
5,5,8,2
5,30,0,1
5,56,0,1
5,48,0,1
5,41,0,1
5,27,0,1
5,29,1,2
5,33,0,1
5,55,0,1
5,64,0,1
5,69,0,1
5,42,0,1
5,19,0,1
5,5,0,1
5,53,0,1
5,49,0,1
5,47,0,1
5,14,0,1
5,56,0,1
5,54,0,2
5,30,0,1
5,35,0,1
5,29,0,1
5,58,0,1
5,22,0,1
5,65,0,1
5,26,0,1
5,83,0,1
5,18,0,1
5,63,0,1
5,55,0,1
5,30,0,1
5,23,0,1
5,48,0,1
5,24,0,1
5,30,51,1
5,71,0,1
5,65,0,1
5,2,2,1
5,48,0,1
5,77,0,1
5,52,0,1
5,35,0,1
5,54,0,1
5,22,0,1
5,12,8,1
5,23,0,1
5,26,0,1
5,65,0,1
5,31,0,1
5,28,0,1
5,35,0,1
5,33,0,1
5,44,0,1
5,26,16,2
5,13,0,1
5,28,0,1
5,71,0,1
5,9,0,1
5,1,69,1
5,0,8,1
5,27,0,1
5,47,0,1
5,41,0,1
5,12,0,1
5,77,0,1
5,34,0,1
5,32,0,1
5,78,0,1
5,51,0,1
5,16,0,1
5,53,0,1
5,21,0,1
5,56,0,1
5,9,0,2
5,54,0,1
5,27,0,1
5,0,28,1
5,24,0,1
5,36,0,1
5,14,0,1
5,11,0,1
5,14,0,1
5,71,0,1
5,23,0,1
5,42,0,1
5,40,0,1
5,13,3,1
5,69,0,1
5,5,0,1
4,28,0,1
4,57,0,1
4,71,0,1
4,29,0,1
4,27,0,1
4,67,0,1
4,49,0,1
4,39,0,1
4,54,0,1
4,65,0,1
4,22,0,1
4,63,0,1
4,21,0,1
4,68,0,1
4,57,0,1
