count_eventos,recencia,duracao,frequencia
4,20,0,1
4,29,0,1
4,76,0,1
4,50,0,1
4,5,0,1
4,50,0,1
4,50,0,1
4,20,0,1
4,11,0,1
4,42,0,1
4,22,0,1
4,33,0,1
4,33,0,1
4,65,0,1
4,55,0,1
4,44,0,1
4,18,0,1
4,42,6,2
4,50,0,1
4,26,0,1
4,34,0,1
4,30,0,1
4,29,0,1
4,4,0,1
4,45,0,1
4,33,0,1
4,39,0,1
4,53,0,1
4,20,0,1
4,66,0,1
4,20,0,1
4,57,0,1
4,72,0,1
4,28,0,1
4,7,0,1
4,41,0,1
4,60,0,1
4,5,0,1
4,72,0,1
4,71,0,1
4,76,0,1
4,77,0,1
4,24,0,1
4,30,0,1
4,26,0,1
4,82,0,1
4,71,0,1
4,77,0,1
4,24,0,1
4,50,0,1
4,14,62,2
4,63,29,2
4,30,0,1
4,56,0,1
4,19,0,1
4,35,0,1
4,34,0,1
4,40,0,1
4,19,0,1
4,36,0,1
4,74,0,1
4,64,35,2
4,15,0,1
4,24,0,1
4,44,0,1
4,12,0,1
4,29,0,1
4,7,0,1
4,15,0,1
4,34,0,1
4,71,0,1
4,16,0,1
4,6,0,1
4,36,0,1
4,20,0,1
4,1,6,2
4,12,0,1
4,41,0,1
4,6,0,1
4,21,0,1
4,75,0,1
4,40,0,1
4,25,0,1
4,76,0,1
4,13,0,1
4,70,3,1
4,48,0,1
4,77,0,1
4,56,0,1
4,47,0,1
4,37,0,1
4,63,0,1
4,67,0,1
4,62,0,1
4,83,0,1
4,41,0,1
4,8,0,1
4,26,0,1
4,67,0,1
4,49,0,1
4,81,0,1
4,27,1,2
4,52,0,1
4,22,0,1
4,23,2,1
4,42,0,1
4,64,1,2
4,49,9,1
4,4,0,1
4,37,0,1
4,10,0,1
4,36,0,1
4,43,0,1
4,32,0,1
4,69,0,1
4,23,0,1
4,72,0,1
4,55,15,2
4,43,0,1
4,50,0,1
4,80,0,1
4,20,0,1
4,32,0,1
4,56,0,1
4,14,28,2
4,22,0,1
4,11,0,1
4,16,0,1
4,58,0,1
4,63,0,1
4,79,0,1
4,45,0,1
4,50,0,1
4,77,0,1
4,63,0,1
4,21,0,1
4,36,0,1
4,16,0,1
4,49,0,1
4,50,0,1
4,21,0,1
4,57,0,1
4,47,0,1
4,40,1,1
4,22,0,1
4,21,0,1
4,43,0,1
4,19,0,1
4,50,0,1
4,55,0,1
4,51,20,1
4,7,0,1
4,76,0,1
4,47,0,1
4,41,0,1
4,26,0,1
4,7,0,1
4,36,0,1
4,31,0,1
4,46,0,1
4,37,0,1
4,58,0,1
4,36,0,1
4,77,0,1
4,14,69,1
4,62,0,1
4,9,0,1
4,4,0,1
4,16,0,1
4,42,2,3
4,48,0,1
4,55,0,1
4,8,0,1
4,71,0,1
4,6,0,1
4,57,0,1
4,69,0,1
4,30,0,1
4,28,0,1
4,34,0,1
4,22,0,1
4,44,3,1
4,60,0,1
4,77,0,1
4,74,0,1
4,29,0,1
4,83,0,1
4,21,0,1
4,34,0,1
4,75,0,1
4,50,0,1
4,30,0,1
4,16,0,1
4,37,0,1
4,53,0,1
4,68,0,2
4,76,0,1
4,11,0,1
4,48,0,1
4,69,0,1
4,34,0,1
4,30,0,1
4,9,0,1
4,36,0,1
4,34,0,1
4,82,0,1
4,21,0,1
4,20,0,1
4,61,0,1
4,7,0,1
4,71,0,1
4,42,0,1
4,27,0,1
4,37,0,1
4,77,0,1
4,10,0,1
4,44,0,1
4,20,0,1
4,32,0,1
4,16,0,1
4,52,15,1
4,28,0,1
4,36,37,2
4,63,0,1
4,40,0,1
4,79,0,1
4,51,0,1
4,41,0,1
4,30,0,1
4,48,0,1
4,69,0,1
4,4,0,1
4,21,0,1
4,30,0,1
4,12,0,1
4,7,0,1
4,9,0,1
4,50,0,1
4,82,0,1
4,51,0,1
4,51,0,1
4,43,0,1
4,33,0,1
4,71,0,1
4,55,0,1
4,40,0,1
4,15,0,1
4,58,0,1
4,26,0,1
4,25,0,1
4,14,0,1
4,73,0,1
4,13,0,1
4,42,0,1
4,68,0,1
4,21,0,1
4,5,0,1
4,42,0,1
4,62,0,1
4,28,0,1
4,36,0,1
4,14,0,1
4,74,1,1
4,71,0,1
4,59,0,1
4,60,0,1
4,9,0,1
4,9,0,1
4,9,0,1
4,77,0,1
4,34,0,1
4,22,0,1
4,36,0,1
4,48,0,1
4,67,0,1
4,20,0,1
4,69,0,1
4,52,0,1
4,53,0,1
4,47,6,3
4,2,9,1
4,53,0,2
4,67,0,1
4,18,0,1
4,59,0,1
4,56,0,1
4,33,0,1
4,54,0,1
4,36,0,1
4,64,0,1
4,48,0,1
4,41,0,1
4,76,0,1
4,36,0,1
4,33,0,1
4,70,0,1
4,22,2,1
4,15,0,1
4,47,1,1
4,65,0,1
4,15,0,1
4,21,0,1
4,34,0,1
4,17,0,1
4,10,0,1
4,50,0,1
4,37,0,1
4,21,0,1
4,60,0,1
4,64,0,1
4,26,0,1
4,72,0,1
4,18,0,1
4,39,0,1
4,27,0,1
4,12,0,1
4,0,7,1
4,16,0,1
4,57,0,1
4,0,14,2
4,76,0,1
4,37,0,1
4,71,0,1
4,72,0,1
4,55,0,1
4,34,0,1
4,35,0,1
4,82,0,1
4,79,0,1
4,68,0,1
4,29,0,1
4,31,0,1
4,30,0,1
4,77,0,1
4,35,0,1
4,49,0,1
4,63,0,1
4,41,0,1
4,28,0,1
4,3,0,1
4,64,0,1
4,68,0,1
4,40,16,3
4,65,0,1
4,30,0,1
4,70,0,1
4,60,0,1
4,78,0,1
4,34,0,1
4,51,0,1
4,17,0,1
4,64,0,1
4,62,0,1
4,20,0,1
4,48,0,1
4,66,0,1
4,54,0,1
4,56,0,1
4,63,0,1
4,68,0,1
4,19,0,1
4,23,0,1
4,35,0,1
4,15,0,1
4,48,0,1
4,69,0,1
4,12,0,1
4,58,0,1
4,33,0,1
4,16,0,1
4,15,0,1
4,31,0,1
4,22,0,1
4,52,0,1
4,32,0,1
4,69,0,1
4,63,0,1
4,14,0,1
4,83,0,1
4,23,0,1
4,61,0,1
4,63,0,1
4,58,0,1
4,44,11,2
4,17,0,1
4,81,0,1
4,77,0,1
4,36,0,2
4,17,0,1
4,14,0,1
4,57,0,1
4,54,0,1
4,34,0,1
4,57,0,1
4,6,0,1
4,26,0,1
4,73,0,1
4,19,0,1
4,77,0,1
4,47,0,1
4,25,0,1
4,83,0,1
4,23,0,1
4,70,0,1
4,12,42,2
4,25,0,1
4,58,0,1
4,54,0,1
4,43,0,1
4,28,0,1
4,55,0,1
4,69,0,1
4,75,0,1
4,15,0,1
4,74,0,1
4,60,0,1
4,36,0,1
4,79,0,1
4,30,2,2
4,46,0,1
4,57,0,1
4,18,0,2
4,56,0,1
4,70,0,1
4,44,1,1
4,22,0,1
4,35,0,1
4,28,0,1
4,21,0,1
4,56,2,1
4,81,0,1
4,63,0,1
4,28,0,1
4,12,0,1
4,56,0,1
4,8,0,1
4,49,0,1
4,70,0,1
4,33,0,1
3,72,0,1
3,28,0,1
3,36,0,1
3,63,0,1
3,63,0,1
3,0,4,1
3,12,0,1
3,77,0,1
3,41,0,1
3,25,0,1
3,25,0,1
3,71,0,1
3,82,0,1
3,60,0,1
3,19,0,1
3,16,0,1
3,19,0,1
3,72,0,1
3,64,0,1
3,33,0,1
3,16,0,1
3,19,0,1
3,43,0,1
3,19,0,1
3,66,0,1
3,45,0,1
3,64,0,1
3,70,0,1
3,77,0,1
3,44,0,1
3,79,0,1
3,72,0,1
3,0,22,1
3,6,0,1
3,22,0,1
3,51,0,1
3,8,0,1
3,65,0,1
3,26,0,1
3,20,0,1
3,16,0,1
3,51,0,1
3,6,0,1
3,43,0,1
3,70,0,1
3,49,0,1
3,23,0,1
3,19,0,1
3,79,0,1
3,74,0,1
3,43,0,1
3,55,0,1
3,32,0,1
3,30,0,1
3,70,0,1
3,55,0,1
3,6,0,1
3,34,0,1
3,59,0,1
3,57,0,1
3,13,0,1
3,79,0,1
3,62,0,1
3,76,0,1
3,55,0,1
3,22,0,1
3,14,0,1
3,77,0,1
3,15,0,1
3,33,3,2
3,6,7,1
3,1,4,1
3,24,0,1
3,6,0,1
3,9,0,1
3,48,0,1
3,15,0,1
3,51,0,1
3,10,0,1
3,50,0,1
3,82,2,2
3,69,29,1
3,14,0,1
3,8,0,1
3,9,0,1
3,25,0,1
3,40,0,1
3,62,0,1
3,57,0,1
3,54,0,1
3,50,0,1
3,4,0,1
3,35,0,1
3,69,17,1
3,78,0,1
3,77,0,1
3,7,0,1
3,57,0,1
3,21,0,1
3,41,0,1
3,68,0,1
3,42,0,1
3,57,0,1
3,60,0,1
3,34,0,1
3,44,0,1
3,26,0,1
3,40,0,1
3,76,0,1
3,65,0,1
3,28,0,1
3,61,0,1
3,36,0,1
3,22,0,1
3,13,0,1
3,23,0,1
3,13,0,1
3,74,0,1
3,37,0,1
3,22,0,1
3,75,0,1
3,8,0,1
3,72,0,1
3,49,0,1
3,9,0,1
3,2,19,1
3,20,0,1
3,19,0,1
3,56,0,1
3,82,0,1
3,5,0,1
3,77,0,1
3,6,0,1
3,26,0,1
3,22,0,1
3,4,0,1
3,84,0,1
3,68,0,1
3,11,0,1
3,46,0,1
3,28,0,1
3,6,0,1
3,47,0,1
3,56,0,1
3,56,0,1
3,49,0,1
3,7,0,1
3,71,0,1
3,69,0,1
3,60,0,1
3,5,0,1
3,22,0,1
3,26,0,1
3,52,0,1
3,48,2,2
3,42,0,1
3,44,0,1
3,40,1,1
3,15,0,1
3,55,0,1
3,15,0,1
3,22,0,1
3,76,0,1
3,73,0,1
3,81,0,1
3,13,0,1
3,69,0,1
3,28,0,1
3,79,0,1
3,21,0,1
3,72,0,1
3,77,0,1
3,43,0,1
3,6,0,1
3,13,0,1
3,13,0,1
3,49,0,1
3,41,0,1
3,64,0,1
3,41,0,1
3,28,0,1
3,8,0,1
3,9,14,1
3,80,0,1
3,71,0,1
3,20,0,1
3,47,0,1
3,30,0,1
3,42,0,1
3,80,0,1
3,50,0,1
3,75,0,1
3,59,0,1
3,65,0,1
3,61,0,1
3,51,0,1
3,36,0,1
3,63,0,1
3,13,0,1
3,77,0,1
3,21,0,1
3,44,0,1
3,51,0,1
3,82,0,1
3,29,0,1
3,13,0,1
3,21,0,1
3,52,0,1
3,7,0,1
3,55,0,1
3,19,0,1
3,34,0,1
3,16,0,1
3,41,0,1
3,14,0,1
3,34,0,1
3,41,0,1
3,70,0,1
3,71,0,1
3,38,0,1
3,53,0,1
3,63,0,1
3,77,0,1
3,12,0,1
3,55,0,1
3,12,0,1
3,35,0,1
3,53,0,1
3,6,0,2
3,34,0,1
3,58,0,1
3,14,0,1
3,12,0,1
3,48,0,1
3,54,0,1
3,48,0,1
3,41,0,1
3,4,0,1
3,51,0,1
3,9,0,1
3,30,0,1
3,63,0,1
3,68,0,1
3,75,0,1
3,29,0,1
3,28,0,1
3,41,0,1
3,35,0,1
3,12,0,1
3,16,0,2
3,40,0,1
3,72,0,1
3,9,0,1
3,76,0,1
3,69,0,1
3,77,0,1
3,4,0,1
3,69,0,1
3,33,0,1
3,52,0,1
3,44,0,1
3,12,49,1
3,64,0,1
3,34,0,1
3,76,0,1
3,65,0,2
3,82,0,1
3,23,0,1
3,61,0,1
3,47,0,1
3,66,0,1
3,22,0,1
3,74,0,1
3,59,0,1
3,47,0,1
3,6,0,1
3,27,0,1
3,16,0,1
3,55,0,1
3,79,0,1
3,20,0,1
3,51,0,1
3,0,8,1
3,19,0,1
3,54,0,1
3,19,0,1
3,21,0,1
3,69,0,1
3,83,0,1
3,78,0,1
3,55,0,1
3,5,0,1
3,36,0,1
3,78,0,1
3,30,0,1
3,21,0,1
3,32,0,1
3,47,0,1
3,6,0,1
3,15,0,1
3,12,0,1
3,68,0,1
3,16,0,1
3,7,0,1
3,65,24,1
3,43,0,1
3,83,0,1
3,27,0,1
3,22,0,1
3,58,0,1
3,47,0,1
3,30,0,1
3,7,0,1
3,9,0,1
3,82,0,1
3,57,0,1
3,30,0,1
3,40,0,1
3,27,15,2
3,42,0,1
3,76,0,1
3,16,0,1
3,31,0,1
3,2,2,1
3,57,0,1
3,26,0,2
3,38,0,1
3,50,0,1
3,41,0,1
3,28,0,1
3,56,0,1
3,57,0,1
3,34,0,1
3,70,0,1
3,13,0,1
3,83,0,1
3,7,0,1
3,7,0,1
3,44,0,1
3,0,36,1
3,59,0,1
3,29,0,1
3,29,0,1
3,68,0,1
3,33,0,1
3,72,0,1
3,22,0,1
3,30,0,1
3,28,0,1
3,61,0,1
3,48,0,1
3,47,0,1
3,9,0,1
3,82,0,1
3,8,0,1
3,44,0,1
3,6,0,1
3,35,0,1
3,15,0,1
3,36,0,1
3,23,25,1
3,28,0,1
3,41,0,1
3,24,0,1
3,73,0,1
3,23,0,1
3,70,0,1
3,18,0,1
3,41,0,1
3,20,0,1
3,28,57,1
3,57,0,1
3,81,0,1
3,82,0,1
3,7,0,1
3,28,0,1
3,19,1,1
3,23,0,1
3,53,2,1
3,34,37,1
3,37,0,1
3,77,0,1
3,20,0,1
3,6,0,1
3,15,0,1
3,28,0,1
3,11,0,1
3,49,0,1
3,49,0,1
3,12,0,2
3,35,0,1
3,12,0,1
3,65,0,1
3,4,0,1
3,27,0,1
3,21,0,1
3,80,0,1
3,12,0,1
3,5,0,1
3,26,0,1
3,69,0,1
3,33,0,1
3,27,0,1
3,20,0,1
3,58,0,1
3,55,0,1
3,84,0,1
3,82,0,1
3,74,0,1
3,70,0,1
3,9,0,1
3,5,0,1
3,6,0,1
3,43,0,1
3,36,1,1
3,22,0,1
3,69,0,1
3,14,0,1
3,15,0,1
3,18,0,1
3,58,18,1
3,31,0,1
3,45,0,1
3,51,0,1
3,22,0,1
3,63,0,1
3,36,28,1
3,20,0,1
3,30,0,1
3,43,0,1
3,19,0,1
3,64,0,1
3,17,0,1
3,34,0,1
3,57,0,1
3,23,0,1
3,55,0,1
3,76,0,1
3,65,0,1
3,38,0,1
3,32,0,1
3,16,0,1
3,56,0,1
3,81,0,1
3,70,0,1
3,69,0,1
3,14,0,1
3,32,0,1
3,21,0,1
3,10,0,1
3,46,0,1
3,50,0,1
3,31,0,1
3,57,0,1
3,54,0,1
3,70,0,1
3,20,0,1
